Geneid	SRR26327154
9697	138
401264	12
730101	0
28978	7
730152	0
2939	0
2938	0
221357	0
2940	0
2941	2
125050	229807
22858	199
26268	548
105375092	0
8521	42
60481	1463
100847075	12
647190	399
2729	130
101927136	1
101927171	0
401265	1
55227	6
101927189	0
100874282	0
90523	0
27283	0
222584	0
3062	0
389400	0
54511	0
653	0
81578	0
667	118
101930010	0
221336	1
57691	124
26036	2622
101927211	35
9532	55
51715	15
100506188	0
5558	59
100422884	1
100189249	0
100189085	0
375513	101
100463487	0
202559	6
51557	0
7803	1569
23469	4495
346007	116
441155	43
442229	0
102723883	0
101928280	0
101928307	0
577	0
55788	548
1310	120
1297	0
101928353	0
57579	143
135154	19
60682	421
135152	0
79627	622
407032	0
407029	0
79940	1
102724000	0
22999	0
56479	20
100507381	0
100423005	0
100873997	0
100129128	0
80759	29
340168	0
154288	0
441161	2
55510	36
115004	210
25821	366
1915	24803
26503	297
135228	37
101928489	0
101928516	0
1303	3
1347	447
55754	851
100506804	13
27145	2
101928540	0
100616389	0
26054	1285
4646	26
3617	0
3351	0
101928601	0
134728	11
55023	2190
9324	84
100288198	16
80078	0
167691	1
105377866	0
83699	63
89758	1
6785	81
7272	5
594	30
55603	337
101928770	0
25998	517
7162	0
90025	24
23033	634
5238	273
112611	61
4199	109
167681	0
9892	0
105378158	0
134701	0
51167	378
112609	1
22832	76
9096	0
102724201	0
4907	31
57231	508
10492	1409
387066	552
26799	11
692088	11
3354	0
1081	0
101928870	5
23036	5211
375519	49
57150	27
206412	62
63914	20
154313	3
10559	59
57038	481
23595	257
55122	871
101928911	0
81833	0
1268	31
101928936	0
8732	328
10957	14600
135295	4
135293	57
2569	2
2570	4
51465	1536
58528	107
22881	35
57226	259
101929057	27
23195	2936
9994	484
84694	0
60468	2835
100616109	0
6885	418
100616174	0
101929083	0
102724665	0
2045	0
643432	0
101927288	28
79694	90
10690	0
23376	641
9457	0
81491	0
29078	101
114792	11
253714	123
101927314	0
100302164	0
5454	0
26235	195
100616347	0
84553	0
51805	6
25957	3091
101927365	143
85015	226
100130890	23
892	364
59336	0
84539	0
728012	0
6492	0
10973	646
2898	0
57531	48
100113403	0
389421	0
11149	0
154442	0
64208	0
5550	153
639	529
9474	409
202	1627
101927405	0
84816	54
55278	308
100422737	0
693172	0
100133941	89
51250	60
57673	21
57107	41
55084	2
256380	414
11231	994
28962	212
7101	0
8724	529
246269	21
2309	1302
387111	0
84071	48
101929716	0
27244	556
285753	24
100996634	0
221262	2
8763	1543
285755	18
6610	323
64780	1152
9841	782
221264	46
9896	66
2830	0
8936	26
51362	733
728464	8
8528	0
85413	0
23097	121
262	2116
112495	87
84154	54
442245	0
117247	49
91749	85
5980	658
643749	157
10758	621
2534	3977
102724646	28
8838	9
51175	73
619208	7
3910	2
101927640	0
442247	0
101927686	5
4082	8010
285758	74
285759	4
3066	263
101927768	24
222537	0
2444	2
728402	0
221294	98
1300	20
23270	775
7259	3494
29940	2238
441168	18
100128327	3
254228	5
221301	1
51389	395
345895	113
221302	276
3841	418
221303	0
222545	0
222546	0
245806	0
6098	0
285761	51
57120	327
101927919	0
116150	397
222553	5
102724896	0
387119	621
23629	14
5350	9
100287632	2
254394	571
25842	273
79632	10
693128	1
4121	478
285762	0
100422951	0
221322	36
2697	0
3298	698
57515	3301
5570	0
2173	0
10924	9
134829	0
10345	0
101927990	0
154215	0
7955	0
154214	26
7164	0
51020	63
643623	0
23493	0
100189269	0
135112	972
104355145	10
135114	305
60487	196
387103	8
693173	0
84870	0
81847	267
55862	163
387104	6
9729	3
352999	0
387357	0
5796	0
101928140	0
3908	4
93663	44
253582	0
84456	358
154075	221
105378159	0
114801	2
100507203	0
2037	134
9465	89
383	116
9439	1568
5169	6
79541	2
643854	4
100616455	0
5167	0
1490	0
100616191	0
100507254	0
26002	1
8417	147
134860	0
83551	0
319100	0
9038	0
9287	0
9288	0
134864	0
8876	67
55350	517
8875	1023
116843	108
6206	2601
594837	9
594838	23
594839	17
285735	0
2070	0
100507308	0
154089	0
6943	0
9519	165
154091	25
387065	0
6446	2406
101928231	3
154092	4
101928304	0
64577	31
10767	1507
100500880	2
4602	58
693126	0
54806	205
100131814	6
27115	16
113115	141
9774	4209
9053	6
4217	533
101928461	7
101928429	22
5191	35
340146	1
100294720	0
53832	0
116379	0
3459	1977
167826	0
102723649	0
100507406	0
100130476	817
7128	40301
64065	52
57221	0
59351	0
23593	325
57224	26
100423001	0
441172	1
100507462	0
25901	351
345930	45
85021	758
58527	87
51696	5916
167838	7
10370	479
645434	0
100132735	0
100507477	0
103352541	0
100500879	0
100616180	0
4829	0
51534	357
57211	0
153910	0
3097	3334
100507489	10
51390	38
134637	147
8504	121
2519	106
285740	43
9749	1234
84946	270
153918	0
5325	93
57061	7
83443	515
8676	2082
100189313	0
7402	4311
100189422	0
7957	60
100507557	19
84085	208
257218	541
2911	4
10981	74
101928661	0
79747	0
729176	15
729178	10
134957	524
389432	0
23328	21
10090	45
100128176	0
23118	5406
387082	34
340152	1304
85313	631
116254	468
645958	443
11104	260
9113	1953
348995	303
5110	366
84918	28
100652739	0
135250	0
353091	0
80328	6
80329	0
646024	1
154064	0
79465	0
81706	2
389434	0
57480	1297
105378056	31
25902	127
102723831	0
9590	19
57621	631
55005	133
79624	44
80129	9
2099	19
23345	2453
100505475	0
80177	4
7432	0
26271	47
54516	153
26575	2
4988	7
26034	754
154043	0
101928868	0
22828	3956
100422821	5
26230	21
51106	27
49861	7
50508	0
100302259	0
57492	2597
100616154	2
729515	110
79683	19
100500899	0
51429	3001
8871	579
100874300	4
84947	33
404672	21
56995	1184
57583	635
102465694	17
6993	343
94120	1281
100500851	0
7430	7893
101409257	22
202459	3
100130967	13
83861	46
117289	5449
105378081	23
101929122	0
84624	0
102724053	0
6648	17274
9589	4142
100129518	62
39	257
6950	1578
677806	4
677812	5
29074	191
154197	6
4142	0
3482	5403
100271873	39
729603	169
6580	16
6582	0
6581	0
80350	11
4018	0
5340	0
4216	762
56895	334
79992	42
5071	4
135138	6
101929239	0
729658	0
285796	0
401282	0
105378101	31
100526820	0
9444	2478
105378105	0
105378107	0
168090	0
10846	0
90632	0
441177	0
6862	0
101929297	0
285800	6
113402	92
100289495	18
51660	113
6196	73
100874353	2
100302141	0
100861523	13
8635	681
100500857	0
11116	186
1235	112
2853	0
401285	0
102724205	0
54346	0
83887	1
105378160	0
6953	0
401286	0
441178	0
26238	0
653483	0
4301	105
100128124	0
100505879	0
3834	0
79981	0
101929420	0
168002	0
64094	3
105378146	0
105378145	0
101929460	0
102724357	0
101929504	0
101929523	1
7058	1
105378148	0
253769	41
387263	405
55274	670
6991	0
55780	0
401288	0
80069	0
100131532	2
105378152	0
102724511	0
154449	0
285804	0
401289	7
28514	0
84498	2
100616430	0
105378161	0
5689	643
6908	228
5134	319
101929692	0
102723872	0
105375112	2
100507642	0
56975	133
100288524	1
442497	0
5154	46
441307	5
5575	125
101926963	67
54919	102
23353	605
102723743	39
51608	778
11033	248
90639	604
84310	99
54905	10
442907	0
115330	51
2852	4
90637	393
101927021	44
340260	0
79778	26
26173	1254
7975	511
100128653	213
202915	268
84262	117
114796	39
260341	0
105375303	1
392617	0
101927125	0
8379	305
100616160	1
29960	213
4521	62
29886	274
102465503	1
8662	1317
55501	97
101927181	24
402635	2
3955	839
100616116	3
221927	915
23288	201
80727	727
155185	54
2768	997
84433	1858
100129603	0
221935	4
105375131	0
221937	5263
9907	1294
100616465	5
55698	56
56903	1
221938	0
441191	202
100533952	0
57786	479
389458	0
645700	14
26100	1728
222962	1
84629	2161
80028	228
693174	9
221946	48
60	17557
6624	81
54476	2751
100874342	18
102466203	0
401303	198
654231	22
51622	110
222967	3
5395	304
7965	27
27102	1425
100310846	90
84132	1179
9265	279
84792	73
5879	677
221955	340
11014	295
392862	2
55146	156
79034	637
54753	49
100131017	1084
7559	399
441194	343
728194	4
221960	71
100500886	0
100131257	0
56913	706
101927354	2
340267	0
101927391	3
54468	634
6119	83
729852	63
100505921	0
113263	398
3382	2
100505938	0
30010	0
168741	0
4697	380
9678	177
221981	1
54664	479
221806	1
102725191	0
85477	0
10124	263
2115	1
1607	0
392636	0
4223	0
101927524	0
729920	3
100506025	0
25928	0
100506049	0
57037	108
28969	115
27075	67
10551	1
155465	0
196	1885
102659288	0
101927630	0
23161	627
221823	0
9734	50
100302140	0
7291	0
222894	0
221830	228
100422967	2
256130	0
101927668	0
346389	4
100874041	0
101927769	1
101927811	2
3696	4
340273	0
221833	0
222901	39
104355138	0
6671	846
100302122	0
8701	10
55536	126
9771	15
256227	5
100506178	4
401312	0
3569	12
54543	910
692210	2
84668	134
100775104	15
55975	266
11097	173
10457	1
115416	101
10643	68
256355	25
29896	2239
1197	16
90693	58
340277	64
56164	12
4852	0
51678	169
1687	4
26031	303
54205	619
136895	83
64111	0
646588	0
406940	0
9603	479
3181	3215
11335	706
29887	369
105375304	0
101930332	1
441204	0
9808	0
100506289	0
285941	1
8935	52
3198	15
100506311	96
3199	19
3200	5
105375205	0
285943	6
3201	4
100133311	0
3202	12
3203	0
3204	0
100534589	0
3205	0
100874323	0
442920	0
3206	2
3207	0
221883	0
3209	0
100316868	0
101410536	0
2128	0
11112	118
790953	19
8887	2158
221895	215
100128081	0
9586	202
9865	0
100506497	0
54504	216
101928168	0
1124	62
102724484	12
222171	0
646762	1
100616354	0
100271874	0
442524	0
101928208	0
644150	0
9805	600
55033	104
84725	125
222166	222
223082	276
693133	0
100500883	0
222161	407
100506516	35
10392	268
101928268	2
79017	16
401320	217
2617	1742
1395	9
100526825	0
11185	1
84182	1
358	4
2692	1
117	0
63974	0
223075	0
5137	0
10842	0
100130673	0
23658	84
23080	944
100129460	21
441208	8
693134	0
100500830	0
401321	12
102724668	0
25948	1260
441212	11
11328	37
51251	339
6100	69
27241	85
55025	0
168667	0
404744	0
387129	0
23333	59
100302152	2
554236	0
57057	1
401324	0
64224	1297
101930085	40
100506725	0
101928545	32
989	1019
101928618	0
80820	182
23366	32
54443	11
313	865
100874264	7
9844	1187
100302113	2
100861514	4
353345	48
51314	12
6424	0
54749	4
83930	291
6967	196
6969	0
6972	11
445347	295
6966	0
6968	0
6970	0
6971	5
6983	84
6982	17
100506776	57
6978	8
6977	18
6976	8
6974	6
273	14
340286	47
27072	169
11281	0
100689074	0
100861520	0
57002	46
5898	563
349114	70
105375305	23
8621	1497
136647	73
79783	0
101928744	0
101928773	0
3624	18
285954	0
2737	0
101928795	0
79020	40
5683	498
64983	180
23072	5
100500829	0
100506895	1
9263	3367
55744	557
644	146
100534592	0
64951	2
55665	362
51619	122
84820	406
285955	140
401331	29
255031	11
28988	832
102466985	6
5224	365
27434	430
102465504	0
165	146
100616346	1
5425	92
58498	0
2645	1
10652	1300
816	2
23386	596
29881	20
54606	812
222068	1626
4967	288
83637	994
5478	1351
94239	2051
101929301	0
5814	900
100616393	0
64005	1671
101928927	26
285958	310
677798	0
83605	439
23148	10
9238	643
654319	26
677796	78
677795	7
10268	69
107	40
641977	297
3484	0
3486	10
730338	0
64759	289
101929086	0
401335	0
84847	0
168507	2
80099	0
3364	358
256979	0
136288	0
7378	532
154664	80
105375274	0
168448	1
375567	0
11055	0
100130988	0
10320	3834
63979	234
1644	0
100129427	0
2887	37
23242	6
101928675	0
285877	0
401337	0
3262	0
102723605	0
222008	0
285878	0
23480	155
100996654	0
1956	0
100507500	0
102725541	0
55915	255
81552	1118
360132	1
101060341	0
346288	1
349075	19
51373	24
2631	617
5723	11
908	480
677803	2
25870	721
5260	313
51142	891
389493	0
650226	0
100240728	0
222029	0
101928401	0
401357	0
101928468	0
101928587	0
100130849	0
100287294	0
100422917	0
90827	0
642006	0
105375297	0
100653233	0
100422939	0
441234	0
105375302	0
102724134	0
643955	0
100287704	0
100287834	0
100422848	0
402269	0
100996414	0
100996365	0
102724777	0
105375316	0
100506050	0
442319	0
730291	0
168417	0
728927	559
649395	0
340252	90
100128885	0
641746	0
51427	650
102465505	0
7697	37
10793	94
441239	4
51351	19
2086	81
643180	54
168374	188
101929322	0
441242	15
644619	3
643253	334
677807	10
154807	23
2990	783
435	94
27297	838
8460	69
285908	16
100289098	13
493754	310
154881	138
100996437	21
27342	1577
729156	6
644794	2
55069	969
51119	1404
55253	449
100616310	2
5382	31
64940	127
101929736	3
102723427	0
100507468	0
26053	421
64409	0
100500836	0
100500920	0
83698	1
441250	70
100616331	0
155370	994
441251	5
9883	2109
260294	10
378108	23
100101148	10
442578	36
100101440	0
728524	0
100996746	0
100093631	99
654816	255
55695	265
135892	4
8468	7
8326	0
9031	1557
9275	943
26608	271
51085	17
155382	9
84277	89
114049	483
6804	254
100422948	4
171022	1
83451	36
1365	0
1364	0
155368	0
135886	0
2006	2
3984	629
7458	3080
693175	32
7462	349
5982	254
7461	260
9569	16
2969	726
101926943	16
653361	406
84163	24
442582	120
5383	4
729438	308
81554	194
389524	114
654817	195
2970	1
5380	0
54441	30
541473	6
375593	11
155400	135
100101267	1591
442590	67
5387	155
3092	171
10344	0
6369	1
57414	1883
5447	890
100616270	11
677801	9
83862	316
51657	26
4191	676
101927160	0
222183	4
3315	42
7532	313
136853	2
7784	6
113878	84
619190	23
105375355	18
105375354	3
102723555	0
100133091	0
22932	1
441263	56
102723849	2
100132832	17
100505767	11
57639	32
10875	189
54103	245
101927243	4
5782	1090
100505854	22
222194	202
85025	94
57157	462
9863	5
399670	0
100874021	0
100505881	0
2770	6
101927269	0
346562	0
948	63
10512	4
105369146	0
100128317	0
3082	7
781	0
101927356	0
27445	0
9723	0
10371	18
101927378	0
223117	0
2913	1
222223	79
105375383	1
101927420	5
9988	1640
79161	433
11257	32
54677	37
5244	57
5243	963
154661	13
55972	97
10926	440
53616	91
6717	264
102723885	23
79689	57
219578	0
219557	0
100874100	0
442523	0
26872	0
261729	0
79846	2
101927446	0
85865	178
101409256	0
9069	15
102723899	0
5218	86
8321	10
7978	79
10142	1864
1595	160
613126	4
401387	2
889	256
100302218	3
54467	601
105375396	1
57798	208
30816	5
5189	490
84060	349
84849	17
257415	92
1021	354
100873745	0
101927497	0
54809	1008
219285	364
253012	0
55610	179
799	2
724023	0
574442	0
100616206	0
7980	1
2792	0
2791	51
10282	62
1278	0
64921	196
8910	9
23089	10
55607	18
5444	4
5446	1
5445	16
51666	0
5166	18
1780	0
10165	349
693176	6
401388	0
100506136	0
7979	51
285987	0
1750	0
1749	0
57001	16
6863	0
440	218
100847066	2
100847017	2
389538	81
4951	0
22853	3611
168620	10
25851	743
25798	1088
55971	234
4885	0
222865	6
8295	3889
100500819	63
101927550	196
57154	3528
402569	1
84176	1
10552	575
10095	650
11333	509
8896	718
26024	5
100526740	0
10898	204
9551	76
100189190	1
285989	366
84124	2058
23660	261
221786	77
79027	2000
100289187	6
221785	721
1577	25
100861540	0
1551	0
1576	7
64816	2
81392	7
89122	582
349149	0
563	0
646282	0
7586	1012
7589	26
7551	670
10980	340
4176	1378
407014	8
407050	0
406900	2
9179	65
6878	287
245812	258
255374	49
389541	203
55262	622
100616439	3
79690	89
221914	31
10734	123
352954	489
79037	267
441272	70
5379	129
101752399	425
101735302	118
101752334	0
102466747	17
29990	26
29992	494
55063	246
56257	531
221908	137
402573	69
81628	1574
222950	1
3268	213
100316904	322
4034	1986
101927655	0
26261	0
100129845	6
5118	10
64598	12
7036	15
51412	0
2783	1870
64599	3255
10248	43
2056	0
7455	0
2050	34
56996	250
7205	39
102466755	0
51593	2374
402682	7
43	7
4584	0
10071	9
102724094	0
140453	0
81844	384
5054	12
1174	4
100616117	0
7425	0
375607	0
346606	0
8985	62
10467	325
24146	220
51024	212
101927721	0
101927746	1
64792	16
136227	0
100506527	0
93408	0
1523	1578
10603	402
100422858	1
729597	15
100630923	36
100289561	9
79706	72
100313829	17
105375433	79
80228	1737
54784	141
222229	337
100847073	2
100616367	13
5439	261
100271927	27
548644	115
441273	19
102724229	1
10156	42
246721	17
100134938	0
100310812	6
222234	38
222235	88
10234	9
58160	11
83787	13
222236	0
100129424	0
349152	11
9512	926
27000	408
5701	851
375611	14
101927870	0
5649	0
5001	151
375612	1
645591	0
102724284	0
723809	6
100216546	204
100216545	429
55904	7466
6733	486
54517	17
60561	635
100130771	3
222255	219
222256	19
6856	528
10135	6199
168455	272
5294	3556
5577	88
26959	2611
10466	485
2845	23
11062	35
55973	158
286002	0
5172	2
79872	778
1811	8
1738	985
3912	198
22798	15
4897	215
50640	1742
168451	254
4189	562
154907	0
442720	3
83943	20
54674	302
9732	985
100506413	5
11179	199
3475	813
286006	35
100996249	0
101928012	0
64418	181
154743	367
101928036	0
54329	1
401397	10
5506	0
93986	0
100500896	0
29969	475
102724386	0
104355291	0
100506489	0
22797	39
26136	929
102724434	0
858	5
857	2
100996266	0
4233	1
830	1244
93653	5
7982	48
338069	15
102466616	4
93654	10
93655	1
7472	0
136991	0
1080	0
83992	0
51691	259
56311	0
3751	0
23554	0
54556	401
79974	13
51384	9
10447	136
5803	0
10157	10
389549	0
154860	0
93664	0
168433	0
378925	0
50833	0
6561	0
154865	3
4698	279
142685	18
102724555	2
442721	64
8976	362
26062	0
23553	1
6677	0
730130	0
101928211	0
2861	0
154872	0
25913	70
401398	3
101928283	0
101928254	0
2918	0
693177	0
101928333	0
168850	1823
100506682	0
79571	1067
381	512
29999	50
5078	0
27044	1306
27099	18
64101	150
693178	2
406917	0
3952	0
157247	94
55131	167
401399	1
3614	554
29923	119
55798	179
402483	1081
346653	136
84691	6
813	770
611	12
100189276	0
64753	16
2318	0
9296	983
100130705	103
375616	15
3663	571
23534	941
286016	18
407835	36
340348	472
6608	67
23382	66
57464	8
100287482	0
105375620	43
4899	785
406958	0
407053	0
406959	0
7328	1952
51530	145
23008	517
84928	210
136263	1
1358	0
51200	4
93979	4
101928632	3
1357	2
95681	11
4232	4
317751	4
442904	0
26958	20
53844	0
114960	0
136259	2
407021	4
407024	0
378805	2054
100506860	229
4289	1768
100506881	7
5420	105
101928782	0
91584	43
286023	0
100506937	0
54927	199
100500804	1903
60412	288
102465139	0
101928861	5
136332	46
84912	128
231	354
57016	0
441282	0
669	209
800	13
340351	43
55281	718
78996	734
29062	469
102465254	1
346673	7
4850	683
23165	1166
647087	172
26266	5
389558	0
136319	0
767558	0
1129	0
349160	7
574443	0
5764	0
9162	0
64764	727
100130880	4
6718	0
100616226	0
8805	273
136306	0
50617	0
155006	0
57670	5
92092	19
56829	9225
79989	18
254048	558
51631	543
154791	2
100189406	0
100996928	0
100129148	4
346689	9
154790	1
28996	2038
101928984	2
6916	215
64761	697
80853	1917
100134229	38
84255	257
401409	19
23608	2357
27147	0
90956	130
100134713	23
4708	59
673	3811
51650	46
100507421	4
55750	79
57189	0
285962	0
494551	0
6742	24
50831	1
50832	0
54429	1
136242	0
130075	0
23601	10
5726	0
8972	151
93432	0
100289017	0
136541	0
207147	0
28620	7
28619	0
28617	1
28614	0
28606	0
28616	0
28605	0
28596	0
28603	0
28595	0
28586	0
28585	0
28582	0
28584	0
28581	4
28602	0
28594	0
28611	4
28601	2
28610	1
28592	3
28609	0
28599	0
28591	0
28608	0
28589	3
28574	0
28583	2
28580	0
28577	0
28576	1
28575	0
28573	0
28572	0
28570	0
28569	1
28568	4
28567	3
28563	0
100463482	0
28562	5
28560	0
28559	0
5644	0
28558	0
5645	1
28637	0
28635	0
28634	0
28633	0
28632	0
28631	0
28630	8
28639	47
28636	0
28629	0
28628	0
28626	3
28625	0
28624	0
28623	1
28622	6
28638	21
28557	2
2051	10
55503	2
56302	0
135927	0
3792	0
135924	0
346517	0
89883	0
5304	0
259285	0
259286	0
373156	803
135932	15
835	986
1180	4
9715	37
7791	1874
100507507	0
102465538	0
2041	266
285965	14
338398	4
259287	3
441294	4
101928422	4
285966	822
340307	0
653691	10
154761	57
9747	58
26211	0
135948	0
135946	0
393046	0
392138	0
346525	0
442361	0
135941	0
100128553	0
445328	15
101928605	1
402317	0
101928492	5
401428	0
401427	7
728377	51
100142659	0
441295	2
346528	1
7984	119
135935	4
27010	77
26047	0
101928700	1
100313895	0
202865	0
8454	750
2146	476
6090	1
6086	2
6085	0
6084	0
102723099	15
9601	660
136051	103
155054	1
57541	497
8427	302
7988	302
100289678	283
155060	125
100189144	0
100189413	0
100189357	0
100189049	0
100189305	0
101928733	0
100189008	2
27153	265
155061	761
100189146	6
79970	371
100189267	8
100189097	1
100189355	13
100189432	20
100189177	10
100189376	0
100189075	0
100189289	0
100189379	0
84626	165
168544	207
23145	13
643641	377
401431	28
155066	103
653857	46
65999	23
113763	209
5919	0
29803	1395
285971	66
728743	376
285972	8
155038	126
168537	441
55303	376
474344	396
26157	220
170575	182
100527949	0
55340	7
28959	95
55365	32
26	0
3757	2
4846	6
285973	17
11194	176
9311	56
1020	17
6522	311
10922	393
83590	257
116988	595
2636	7
136371	1
392843	14
10061	350
54480	1127
768213	0
6604	191
51667	1578
349136	268
100131176	6
155051	1
100500835	1
6009	164
51422	352
100505483	1
168391	0
63917	467
58508	9978
220832	3
100128822	30
7516	9
57180	49
101929087	0
103724390	0
1804	0
101929998	0
100132707	55
22976	153
202781	104
100128264	0
3361	0
3638	1374
338436	0
2020	0
285888	0
100506302	7
155435	4465
6469	5
389602	0
285889	0
100506380	8
64433	1
129790	14
140545	200
64327	486
64434	226
3110	0
645249	0
9690	756
10049	393
105375621	2
101927914	2
5799	4
406945	0
100506585	10
105375612	0
693180	0
100847032	0
54892	24
57488	2375
55112	161
154822	0
7434	11
441308	0
644128	8
169270	63
101927595	0
157693	2
26260	221
157695	81
157697	559
105377774	62
619343	0
401442	0
105377777	0
9228	0
286083	0
100507435	0
2055	0
100500912	0
693181	0
9639	0
9920	0
104266957	0
101928058	0
9172	2
102465695	0
101927815	0
64478	0
105377792	0
105377789	0
100287015	53
79648	559
285	68
100507530	16
102465861	0
55326	274
100616348	0
100616372	0
389610	0
100652791	0
1672	0
1671	0
1669	4
449491	0
449492	0
449493	0
1667	0
170949	0
728358	0
100287083	0
1668	142
724068	0
1670	0
349196	0
100128890	5
641517	0
401447	0
645402	0
100131980	0
100289462	0
55894	0
10407	0
503618	0
503841	0
504180	0
503614	0
100131608	0
441317	0
101929400	0
441328	0
100133251	0
245910	0
245908	0
245909	0
140596	0
653423	0
414325	0
1673	0
100132396	0
100132103	0
392188	0
645836	0
100302186	0
286042	42
157285	72
137075	0
9258	187
90459	219
100616350	0
79660	440
101929128	0
157273	0
8658	1312
693182	2
157627	0
406907	0
4482	83
101929191	1
203074	0
94137	3
100422982	0
105379238	0
203076	0
83595	10
54984	70
100302166	0
101929229	0
286046	46
693183	2
105379247	0
66036	531
83650	7
157739	4
83656	0
83648	55
640	796
83655	0
2626	1
101929490	2
606553	0
252969	82
2222	1553
1508	2176
613210	0
613209	0
613211	0
100133267	0
728957	0
100132923	0
392196	2
392197	1
377630	0
729689	0
85002	3
245940	0
100133172	3
649352	0
245912	0
389633	0
653333	0
100506990	62
729732	17
100847038	0
91694	271
100500870	0
100500838	0
340357	7
101409254	0
57604	0
105379290	0
10395	1
157773	0
137868	0
494332	0
7991	1
4481	48
26281	0
286097	10
51201	161
29883	714
137492	215
9108	67
6542	0
5157	0
57509	53
100422850	0
2267	0
5108	4119
427	1596
101929066	2
9	35
10	0
23362	9
100128993	1
63898	4
55790	826
55174	503
4023	0
6570	0
526	2567
11178	31
100874051	0
105379398	0
102467222	0
286114	0
105379399	0
101929172	0
2675	2
9046	476
23039	1022
10361	1
8822	4
2039	90
64760	753
79873	67
55806	1
80346	81
203190	0
6440	0
649	9
9796	1
407037	2
661	306
55124	41
23516	19
5533	806
10174	246
64236	317
541565	185
57805	3539
55909	1202
80094	103
1960	46
157310	0
101929237	0
23221	237
8795	1382
286059	39
254896	19
8794	144
8793	141
8797	274
389641	14
91782	2976
203069	274
4017	63
100507156	16
9583	2968
51312	1980
4824	30
137814	0
6781	0
10863	662
101929294	30
27299	3
8756	0
101929315	0
4741	1
4747	0
102465506	0
80005	790
102465527	4
2796	37
54793	226
157313	2
64641	0
100507236	0
5520	765
665	1665
10687	0
1808	207
148	7
100313884	0
81551	0
23087	222
2185	4673
102465507	5
1135	22
2053	62
1191	155
102465508	0
51435	0
100500871	0
100500858	0
55246	224
157570	7
55872	0
286133	0
100422828	0
389643	24
55140	106
5368	9
55893	2198
157574	0
7976	41
100422903	1
101929402	3
2137	412
55756	257
79618	761
23303	1046
1846	675
619351	0
101929450	0
101929470	0
286135	1
100422876	0
51669	10678
23484	1195
619373	158
10671	471
100128750	0
11030	98
2961	275
100507341	16
2936	525
7993	15
5516	51
56154	0
29942	0
7486	405
3084	2
100856811	0
100874286	0
84750	40
84549	237
80185	124
692084	5
79845	138
78986	0
103689844	0
137970	0
101929550	0
157855	0
100507420	0
80139	38
101929622	0
102723701	6
11160	187
728024	31
11212	142
25960	86
55290	217
80223	4045
137362	0
155	0
1978	57
9070	305
6770	36
27257	185
9530	386
23259	539
84513	182
54904	3052
137994	61
2260	89
389649	1
286140	43
6867	3570
59339	3233
203100	6
83877	167
8754	267
203102	0
255926	0
1587	0
100130964	0
8749	0
2515	0
3620	0
169355	0
56892	0
79698	0
6422	1
100847068	0
51125	1029
84296	114
102723729	4
137964	2104
157848	0
286	107
619554	0
102465696	0
7994	8875
10947	286
5327	9
101929897	9
3551	787
5423	377
27121	15
7419	405
6575	209
114926	108
1142	0
8973	16
55145	49
81790	27
100616115	0
84376	736
2339	773
84197	239
138050	577
340441	0
102724241	0
497634	0
105375816	0
105375817	0
100287846	0
23514	272
1052	125
5591	2735
4173	40
7336	133
101929268	0
101929217	0
79645	0
6591	0
492307	0
54212	0
137902	16
115294	273
9705	3
389658	0
9821	3916
2831	0
4986	0
51606	539
8601	29
6917	365
10434	199
29088	59
26766	0
105375840	0
64321	0
100129098	0
6101	0
114786	0
100133234	1
137695	71
96764	532
4067	6086
6224	6903
26795	7
4342	0
5324	267
79145	300
195814	0
442388	0
5179	0
101929415	0
100507632	1
54928	738
100507651	0
286177	0
26138	0
101929488	0
286178	0
100505477	0
90362	1
101929528	0
137886	292
1581	0
6386	3399
8439	479
9760	107
105375861	0
767	2
100505532	0
5862	637
55636	2788
105375938	13
100130298	8
157807	1
444	365
100616484	1
286183	0
643763	0
8836	17
7274	0
101410533	14
253943	2283
102724612	0
286184	0
102724623	0
100130155	0
406908	0
401463	0
27319	0
9420	0
552859	0
286186	0
55156	254
9650	124
5150	599
85479	2
84675	6
100189437	0
100189102	0
1392	0
100505659	0
100505676	6
23212	79
137872	51
254778	8
4603	382
80124	2398
100533105	0
56260	38
23678	10
26255	7
157777	36
641638	216
641648	3
100129654	0
286187	0
10987	556
79848	350
10565	2610
102724708	13
57094	0
80243	0
286189	0
116328	0
100505718	0
100505739	0
23213	0
81796	12
63978	0
10499	1676
101926892	0
23471	3222
286190	49
51110	23
389668	0
2138	0
9242	9
100132891	4
8989	0
392232	0
9312	0
101926908	0
7013	121
157869	15
100130301	0
6129	270
157506	27
101926926	2
100128126	0
27067	85
55284	271
6921	256
54968	160
23643	29
56704	0
54332	21
100847058	0
100847091	0
441355	0
100302260	0
51050	0
83690	0
101805492	0
3174	0
101926978	0
100192378	0
79776	0
100422921	0
5828	523
102724874	0
5569	81
101927003	20
51101	9
3574	46
101241902	0
11075	0
23462	0
101927067	0
101927040	0
28957	37
7163	160
100847056	0
65986	2498
619279	108
55824	3294
2171	1
5375	0
646480	0
2167	0
646486	0
3612	159
347051	0
79752	212
92421	0
64089	99
101927141	0
103352670	0
138046	0
85444	5
102723322	9
1875	127
401466	247
377677	4
759	3
761	0
100996348	9
760	28
101929601	0
101929627	0
100288527	0
100288562	0
85481	0
245972	0
157724	0
11059	1244
51115	301
8895	705
54714	2
168975	0
138009	0
4325	0
101929709	225
8767	733
