Geneid	SRR26327157
104472714	9
101927660	0
57568	628
101927683	0
54627	16
84284	40
80003	280
101927736	4
84451	27
3775	3
100616390	0
148641	1
100616380	0
101927765	17
388753	34
6894	317
100506795	0
359948	2995
100302691	0
101927787	0
100506810	2
101927851	45
731656	9
9804	647
677802	16
23029	400
51742	1973
100616224	6
9453	56
6905	30
148789	76
2786	1
1130	4788
100302139	12
4811	371
7107	55
56605	141
128178	54
3964	644
100287902	24
55127	440
88	0
4548	881
645745	0
6262	9
100616141	0
100130331	1
57829	0
339535	0
105373226	0
1131	1
100506915	36
100873984	0
645884	0
56776	0
64388	3
6000	2
100422856	0
2271	54
8564	37
23596	74
1122	154
128025	2
9156	3
441925	0
440738	0
200150	0
731275	0
9859	0
10806	0
100616343	0
10000	0
339529	18
10472	981
440742	0
200159	12
159	330
257044	15
51029	138
116228	42
284702	71
3192	4019
101928068	64
84288	101
55083	0
64754	66
105373268	47
255654	0
64216	63
163882	584
51097	44
100130097	15
149134	0
25909	1036
57116	0
100533111	0
93474	2
79862	72
388759	0
7678	128
100500849	71
317705	0
84838	343
114548	825
127623	16
441932	0
148823	10
148824	0
81472	0
81470	0
81469	0
441933	0
343169	0
26188	0
284532	0
391189	0
25893	196
343171	7
343172	2
284521	3
391190	0
391191	3
26247	0
81466	0
26246	0
391192	0
388762	0
127059	0
391194	0
127062	0
26245	0
391195	0
127064	0
391196	0
127066	0
127074	0
254879	0
26696	0
401992	0
343173	0
401993	0
391211	2
343563	0
127068	0
127069	0
127077	0
403244	0
403239	0
401994	0
101928226	0
646627	21
80851	540
100422879	11
79894	342
55657	252
267002	28
100189199	1
100189409	4
102723376	0
347688	0
10771	176
22982	56
100847086	0
414235	0
105376339	0
23185	1013
101927762	5
105376341	0
23560	217
91734	22
55853	79
102723422	18
3422	363
22884	417
399706	0
105	2
642394	0
282980	0
102465944	0
399708	0
105376351	0
101927824	37
5214	288
10531	301
100507034	49
105376353	0
105376501	1
1316	9244
102464829	0
101927964	1
100652988	0
100507059	0
100216001	0
338588	0
83592	39
389932	0
1645	8
1646	0
8644	26
340811	1
1109	1
114131	0
79861	0
10276	101
51806	0
100132159	0
810	0
79754	128
54906	722
2665	1032
100189342	0
54522	37
84893	503
3601	73
3559	24
84991	408
5209	2229
100422989	1
100628560	0
399715	129
5588	475
439949	115
101928150	62
100652997	0
100507127	0
57713	447
80760	0
3698	13
22944	141
509	297
83860	289
2625	231
105376502	0
399717	0
100507143	0
101928272	0
100507163	0
101928298	0
101928322	0
207107	0
254312	0
10659	3635
439950	0
414196	905
9712	251
79746	36
254427	60
219731	14
26019	434
55526	372
55176	144
100616488	9
11164	271
8872	364
57118	1665
100616151	16
100616320	15
100313841	3
83643	6
10133	280
55388	5
221044	0
5264	42
22929	110
222389	13
8559	131
55691	74
101928453	0
100422843	0
100302116	0
83641	1153
441549	11
51182	274
79723	28
64421	269
644890	0
105376432	0
55301	7
414149	4
221060	44
10557	151
9397	186
100192204	15
221061	19
8516	0
80013	274
9317	72
389941	5
101928701	1
6251	437
8029	122
1787	168
100507347	258
7431	11929
338596	15
100128098	0
9200	3
102723166	9
8027	236
653567	2
4360	7
574445	0
221074	0
100129213	0
783	26
221078	156
221079	457
340895	0
101928834	5
84898	1448
100616383	0
10529	9
387638	0
100128511	0
100302741	0
399726	0
100302129	0
387640	14
8028	376
64215	142
340900	0
100189083	0
100130992	75
23412	55
100532731	0
648	50
9576	11
100499489	74
5305	1366
219681	14
22921	67
256297	0
256815	0
387642	0
100616217	0
220213	729
56243	2
693188	0
57584	339
56952	7
219670	34
79896	11
101929025	0
100128811	0
57512	0
101929052	0
101929073	0
53904	1
2572	0
54518	1275
645528	54
731789	3
23590	44
10006	677
387644	6
22852	76
10730	1408
84930	187
91452	289
387646	4
101060171	0
101929180	0
374308	0
22931	449
283078	0
101929202	0
55130	0
143098	345
102465880	8
220906	210
51322	1391
25805	4
101929218	0
100507605	0
283080	0
84569	0
102724316	163
6840	2151
693189	12
100126327	9
102724333	0
57608	2
101929256	0
101929279	0
55149	153
729668	0
102466227	0
1326	1151
119180	0
645954	4
220929	131
220930	27
6935	352
100505502	109
94134	243
3799	1044
80314	929
102031319	31
101929431	5
79741	179
3688	911
8829	15
100505583	0
56288	65
100505601	0
8453	187
100500890	0
1390	320
219771	1636
219770	2
8325	3
100616500	0
102578074	0
91074	0
101929520	0
100288485	0
57209	59
100419868	1
219749	75
7581	385
7587	134
100129055	1
158160	21
285961	8
399744	21
399746	0
101929373	0
441666	3
414194	0
84856	0
100129482	255
7582	93
101929397	0
9790	264
101929445	0
104266963	0
100847014	0
5979	12
55454	888
221002	60
53828	2
3185	973
642819	42
8187	11
220992	7
414201	0
7580	44
414197	0
414208	5
10151	1
414260	0
100506835	0
283033	0
100130539	0
6387	0
220980	0
643236	5
83937	442
11067	27
220979	13
7570	58
100133308	0
338579	0
100422988	0
105378283	0
79290	0
240	2
102724323	0
220972	310
93550	149
253725	559
119016	34
728407	56
100287932	166
8031	5140
4477	0
653268	15
100996567	32
105378577	1
195977	3
100132929	0
728113	0
643650	0
728643	0
5540	0
9721	0
83849	6
414241	2
414212	0
399761	5
728798	2
26095	3
2662	4
2658	0
5949	0
118738	0
653145	0
100133093	0
642517	25
642826	48
1517	0
439965	0
102724593	0
102724488	0
100996758	0
644054	0
414224	0
143162	0
5599	172
58504	41
57705	2702
474354	84
100422895	0
196740	2
100506733	2
170370	0
170371	51
100506769	0
118461	0
644168	0
2074	143
267004	0
101243544	2
1103	0
6572	0
282966	0
55753	0
8505	131
100652748	126
414189	39
100421577	14
387680	319
56624	1
259230	319
104355295	66
653308	0
29974	7
5592	5
102724719	0
693190	0
23283	274
100506939	0
22943	0
101928687	1
4153	0
65217	0
100302192	0
100463289	0
11130	10
100500834	0
253430	635
55847	14
7321	451
7019	446
80114	4
728640	0
100507008	0
84457	0
220965	0
220963	0
100507027	0
8030	360
283025	0
288	266
983	0
9886	28
100507058	0
219623	0
101928781	0
219621	0
84159	727
219790	45
283045	0
22891	12
84890	224
1959	38
29982	214
221037	6633
100302150	1
84989	36
221035	127
305	0
101928887	0
101928913	0
29119	5
101928961	0
347731	0
102466814	0
100189279	0
56521	0
23411	298
26091	396
84665	0
220202	0
64081	38
3189	484
55680	120
1763	40
8034	87
80312	64
55749	338
692211	0
100302273	7
219736	3
79009	180
9188	1793
26128	40
5552	15808
9559	178
6832	200
101928994	0
80201	13
3098	1415
6865	7
23555	11
50674	0
219738	11
1305	6
55506	34
84883	22
219743	182
56681	773
5464	117
64106	0
55222	22
1979	1504
4838	11
27143	17
5551	994
140766	0
219793	0
8879	540
5092	27
219699	10
728978	0
55315	36
64072	1007
102723377	0
414152	351
64115	11736
102465689	11
5660	25856
9469	3
9806	4302
51008	76
119504	492
54541	604
54788	628
10367	400
90550	130
100616286	1
170392	2
84647	0
5033	203
25961	174
11319	479
317662	95
23234	109
414245	9
51021	252
118491	38
310	906
118490	59
5532	311
159195	47
58529	0
79933	3
729092	22
729096	25
2749	78
9632	1280
170384	148
118487	19
23053	1445
100507331	74
8509	1071
818	1059
5328	102
414236	45
7414	2891
26985	284
132	336
102723439	9
23522	503
338599	0
51207	3
142891	703
7417	158
118881	46
84858	69
253264	2
100131213	7
101929234	2
83938	43
693191	1
3778	6
101929328	0
101929310	0
101929286	5
9231	0
100128292	0
11128	205
6229	1691
100132987	21
414243	0
283050	6
57178	2182
10105	1494
219654	166
143244	45
729238	0
653509	0
650623	13
101060691	129
729262	6
642361	59
100288974	0
8512	0
6441	0
219347	16
80195	45
219348	25
311	3945
439990	0
4143	0
143241	0
84332	0
84293	40
81619	1902
101929574	32
102723703	19
387694	5
10718	0
101929590	0
27069	776
387695	0
92211	19
340745	0
26103	0
5995	0
170425	0
54462	770
105378578	0
101929624	0
101929646	0
101929662	0
101929684	0
100507470	0
2894	1
442911	0
23063	890
94233	0
11155	4
657	15
79812	31
6623	1
10974	21
119385	2
643161	0
2746	727
54537	100
728118	21
728190	79
439994	14
728130	16
728218	0
9562	11
100616296	0
9060	40
84896	142
142913	10
100144748	55
5728	2811
55328	14
142910	1
8513	0
643414	0
643418	42
340654	0
118932	23
57559	136
100132116	27
59	64
355	195
100302740	171
100616192	0
100616128	0
9023	0
3988	503
3433	457
3437	165
439996	5
3434	65
24138	305
387700	2
101926906	0
53354	6
406901	0
283011	1
9585	150
105378423	1
643529	29
101926924	5
101926942	0
3363	10
10556	148
27063	1
100874184	0
119369	10
84333	398
100188947	0
143279	15
5507	0
100507633	5
80351	1027
143282	12
9044	1340
22849	114
54708	201
100507674	1
3416	112
3832	16
3087	272
54536	152
340665	3
1592	1
26509	345
55165	2
338557	4
5950	0
5146	1
118924	51
9211	0
159371	11
266971	104
51196	21
101927049	0
100128054	0
64318	75
23232	48
3070	16
1562	0
1557	0
1559	0
1558	2
142827	1
9124	235
10580	10
5832	145
26123	98
953	1449
728558	98
100127889	4
387707	15
54619	130
100422892	0
9849	293
29760	57
1791	1
93377	0
7093	1
56889	741
118788	1953
728658	8423
693192	0
102723665	19
84458	530
26148	422
6585	47
100505540	0
100533184	0
84986	217
10023	1142
23401	1698
23223	5732
644215	23
5223	116
51013	104
84287	148
64210	421
80019	194
26287	9
112817	3
414157	0
118812	3
55361	1158
60370	98
83742	97
118813	700
6425	21
100505561	3
401647	81
55118	0
27291	245
84171	55
84795	127
100302133	0
3257	843
100616482	1
101927278	0
60495	0
102465253	0
26507	4
2805	25
101927324	0
159296	0
81894	753
57089	128
1355	256
51076	84
1244	35
23268	368
100188954	22
1369	0
10613	63
1147	251
55280	389
677800	26
282991	224
9033	18
6319	106
90271	15
7479	1
25956	417
4714	316
55662	662
5076	0
55719	212
57715	10
693193	0
84545	144
56652	40
84445	113
79955	11
81855	400
81621	9
100038246	0
3195	0
101927396	0
10660	0
399806	0
101927419	0
8945	117
27343	202
25911	39
100422900	0
100423033	0
6468	328
2253	1
10360	46
10724	2672
100289509	6
30819	42
79591	254
79803	277
8861	1192
23082	393
9221	393
83401	0
5309	1
8729	810
4791	4579
5662	370
79176	167
79004	207
574447	0
100505761	45
79946	15
79847	216
10121	642
51684	162
81603	2150
403	115
118980	56
54838	830
1586	2
102724307	1
100528007	0
119032	58
57412	0
54805	116
22978	838
729020	25
9118	0
84108	22
6877	45
84833	131
100302174	0
22984	417
51063	217
255022	2
119395	3
102724341	0
9148	134
9644	426
100505839	0
79991	250
9748	763
1308	59
100126326	0
119392	77
80217	8
693194	0
9446	292
100616323	6
119391	237
85450	6065
101927472	318
159686	58
100505869	58
101927523	0
22986	17
100505890	0
101927549	0
114815	0
103695365	0
7511	404
100505933	3
120	1389
105378479	3
4601	416
10285	242
1847	523
9126	256
282996	4
282997	91
27250	978
100616113	0
92482	157
8036	644
644511	308
100313921	7
150	29
57678	40
6975	0
102466189	0
102465427	0
390003	0
51703	384
64429	225
143187	496
100422909	0
103344931	0
6934	434
3026	0
4892	0
840	87
79949	3
100616162	0
9937	28
374354	168
153	11
55088	425
100302224	0
56165	4
340706	4
84632	12
3983	1602
101927692	6
57700	454
142940	32
102724589	2
26033	4
2674	0
374355	0
119548	0
5406	0
5407	1
5408	0
143379	0
259217	0
387712	10
57698	223
11023	0
101927704	0
100500893	0
338567	0
6571	124
118987	1296
196047	1
2018	0
22841	306
255082	0
63877	323
100506126	0
2834	0
143384	1111
340719	48
8661	1423
641451	2
404636	181
119559	75
10935	112
105378579	23
2869	470
100616398	1
105378510	51
6001	271
7073	598
9531	207
22876	105
79892	397
11196	217
100616322	0
196051	0
404216	0
283089	10
55717	520
2263	6
11101	214
100130887	0
54780	161
10579	0
118663	0
59338	246
100500866	0
387715	0
5654	14
1755	0
399814	0
375940	0
50624	0
100533195	0
196792	34
399815	12
118670	0
80007	37
118672	116
64376	408
36	131
340784	0
3167	1
9184	329
2849	0
119587	1
51363	3847
4942	282
390010	0
64077	176
9679	2206
101927944	26
399818	74
23172	71
54764	599
1488	469
100423041	1
100169752	0
387718	0
283038	0
399821	2
26098	362
101927983	16
118856	4
7390	168
100616327	1
56647	127
55760	58
92565	5
101410540	0
8038	47
101101772	0
118611	2
1793	4
642938	1
594857	0
399823	0
119467	0
5791	4699
4288	94
101927381	6
4255	101
105378559	41
253738	1
100422873	0
387723	15
119437	14
10539	140
101927435	0
100422867	0
256536	4
101927489	0
399827	0
101929806	0
55844	552
664	51
282973	17
10570	29
282974	174
80313	32
170394	177
170393	15
3632	330
84504	3
54777	8
101927590	0
103695432	0
399829	0
84435	0
100128127	0
85442	105
8433	15
27287	120
101927671	1
574448	0
101	6744
10844	1013
118472	143
50632	3
118471	12
282969	102
1892	165
100500911	0
196743	46
92170	183
503542	39
619207	46
1571	1
93426	5
399833	0
441581	0
100133161	11
147199	3
113746	17
51272	611
60626	1117
102465445	0
23410	179
5719	587
171389	871
80162	2949
387733	17
10581	8071
8519	1709
10410	406
338707	9
11187	1
59307	608
338440	349
81490	52
6050	0
115399	1
101059906	0
3265	0
256329	3
8045	11
100506211	0
406992	0
143666	0
105376667	0
57661	2
3665	0
53841	0
6343	0
1815	1
10522	199
283232	113
64787	13
6888	2895
347862	299
171391	24
105369190	35
51286	5
79751	117
101927423	5
55367	214
6181	4245
619565	13
57104	1979
283229	55
977	377
5441	253
7106	69
66005	135
161	21
4588	0
101927503	0
4583	0
4586	1
727897	56
102466725	3
54472	570
255512	23
9024	17
81532	176
1850	0
101927562	0
338651	0
387264	0
440021	0
387266	0
439915	0
387742	0
100132464	0
440023	0
402778	25
1509	4374
90019	2
7136	140
4046	10138
100423021	55
102465993	21
101927624	4
7140	107
6150	6
100133545	2
104355220	0
283120	0
100033819	0
723961	0
3481	0
619552	0
51214	0
3630	0
7054	0
100616126	0
430	55
29125	686
10077	744
101927682	23
975	564
10078	572
29850	75
3784	522
10984	1042
338653	0
55539	1
1028	11
5003	7
5002	87
7262	0
4676	23
677833	0
833	24
114879	239
386746	0
283303	0
116534	8
7748	81
650368	2
10821	0
105376525	0
105376526	0
101927708	0
7221	0
116969	0
417	3
57053	7
4928	2103
27315	477
391	1921
6786	1580
100616453	0
6240	147
100506082	0
143496	0
6737	267
119774	18
390036	6
119772	0
143501	0
143502	2
390037	1
55128	81
390038	0
143503	0
81285	0
256892	0
119695	0
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	0
119682	0
119679	0
119678	0
390054	0
23538	0
283111	0
3043	0
3045	0
3044	0
103344929	0
3047	0
3048	0
3046	0
79339	0
79345	0
282763	0
390058	0
390059	0
390061	0
390063	1
390064	0
390066	0
50613	1
143630	4
101927763	2
390067	0
340980	2
117854	1
445372	0
53840	0
85363	138
10346	1096
390072	5
387748	3
390075	0
79473	0
390077	2
390078	0
390079	0
390081	0
390083	0
390084	0
338751	0
120793	0
120796	0
196335	0
255725	0
120787	11
160298	58
84067	990
1262	1
887	0
112464	13
6609	369
322	559
3263	4
10612	101
23647	252
26515	433
144132	931
23378	210
3611	875
6881	548
1200	2008
8642	441
63875	37
387751	661
338755	0
144125	0
8590	0
144124	0
341276	0
283297	0
120776	0
120775	0
7762	1
7761	0
338323	0
27288	0
100313774	0
143425	7
100506258	26
283298	13
8495	220
51700	15
341277	1
120065	0
120066	0
26343	0
283299	0
390093	0
26496	0
338322	0
8665	769
103581031	0
7275	51
101927917	0
79608	81
4004	1
65975	4
9866	256
6157	1489
619562	34
677826	43
6764	79
102724784	1
56672	29
56673	0
56676	0
56674	256
493900	37
56675	68
57758	1
100847015	0
283102	0
23258	2950
100189370	2
440026	159
10527	292
677808	23
644656	85
7702	265
7465	51
23075	304
101927955	20
440028	9
283104	28
81846	671
101928008	0
105376544	110
133	668
100130460	5
272	511
100463486	22
100616263	0
50862	567
100129827	16
10894	20
10335	359
9646	176
1982	5744
692223	28
101928053	13
58486	259
729013	39
374378	0
283106	67
100423026	0
102465870	0
55031	452
27122	31
9645	1621
102466906	0
84953	209
55742	0
7003	2
100506305	0
644943	0
406	433
84280	137
5741	0
84188	563
101928132	0
10418	42
22800	98
1315	465
5682	303
5140	1224
120227	148
796	0
797	0
387755	1
102724957	2
55553	12
102464826	0
10944	683
144100	25
10819	0
6207	1819
26822	7
85388	20
5286	456
4925	222
374383	79
3767	0
6833	0
10083	0
340990	0
102723330	0
4654	0
3746	39
26297	137
7166	5
113174	36
117195	2
6290	0
117196	0
494141	0
100528017	0
6291	0
6289	0
6288	1
11234	191
2965	147
100423016	0
3939	901
3948	0
160287	10
7251	216
55293	47
100506540	5
144108	732
144110	87
283284	10
84867	0
259249	0
117194	0
54503	28
8048	0
79733	0
89797	9
100874012	0
399876	0
100616118	0
100126784	3
100616426	0
100874014	0
120237	0
10553	218
10196	79
9152	0
4745	0
203859	7
57084	0
102723378	0
2188	114
2620	4
258010	53
100500938	0
102465860	0
338645	0
63982	0
143662	0
159963	0
387758	0
8424	1
103695435	0
91057	2
55366	11
105376671	1
55327	228
497258	1
102465881	0
101410541	2
627	1
81930	33
693195	0
196074	53
102466876	0
3739	0
2488	0
120534	84
744	7
100506627	0
341019	0
120526	35
196294	18
26610	62
5080	11
440034	0
103157000	0
100506675	0
5954	84
7490	0
51352	0
10480	542
493860	5
79056	133
79832	233
91614	3
55346	120
283267	73
1479	54
338739	5
10114	2029
25758	4
100131378	4
966	406
26273	262
101928440	0
4005	401
4076	1032
55226	439
25841	60
847	678
2001	0
26298	1
51074	49
8050	131
100616437	0
100507144	2
960	4401
6506	19
25891	0
24147	0
54765	769
143458	46
100616311	1
29099	399
79899	161
7189	524
5896	5
5897	0
119710	10
103312105	0
101928536	0
57689	0
102723644	0
100507205	0
399881	0
8539	290
55761	612
100313777	0
406918	0
51144	120
221120	35
729799	46
100507300	5
390110	16
387763	1
84680	363
2132	272
60529	9
3732	1595
90139	243
9537	885
221122	0
56981	102
101060179	0
57586	0
101928812	0
399886	0
8534	0
102465691	0
100507384	0
374387	0
55343	144
1408	1493
9479	235
143678	35
9409	688
120071	87
51317	1416
101928894	0
90993	0
8525	1787
100616368	0
4192	26
1132	13
55626	509
100422827	0
100422825	0
283254	75
9776	996
392	1203
79797	95
2147	3
9793	283
100847020	0
692108	3
100507401	0
4038	0
79096	151
84364	1107
29763	6
102466726	0
1643	188
53	115
10062	28
8567	1621
101928943	33
4607	154
6688	5397
100616222	0
91252	248
5702	284
5913	27
10658	1855
114971	87
55709	185
4722	166
399888	8
114900	14
23788	181
79841	27
23360	1084
23279	308
5795	3362
100423000	11
119765	0
119764	0
390113	0
256148	0
256144	0
403253	0
283116	0
646754	0
2346	0
440040	0
283092	0
283093	0
403257	0
441601	0
646813	0
119749	0
81318	0
79097	0
440041	0
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	0
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	0
390148	0
10798	0
282770	0
219445	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	0
282775	0
219464	0
390154	0
390155	0
219469	0
219473	0
390157	0
219477	0
219417	0
219479	0
390162	0
219482	0
219484	0
219487	0
390167	0
390168	0
338675	0
219493	0
390174	0
283189	0
102465135	0
101927120	0
390181	0
219525	0
219527	0
187	0
85456	157
105369311	25
6749	470
5024	7
10394	0
5553	11
29015	194
349667	8
8501	73
26519	47
219537	89
9246	547
710	45
406919	0
219539	20
10978	236
25921	743
219541	116
51075	109
100528016	4
280636	324
643376	95
1500	17
219956	0
219952	0
219954	0
219957	0
219958	0
219959	0
219960	0
81341	0
219965	0
441608	0
390190	0
390191	0
219968	2
9404	650
386607	0
80829	508
1270	4
10249	0
219970	2
92292	0
283194	10
374393	26
101927204	18
63901	402
23220	495
219972	3815
341112	2
105369316	13
390195	0
219981	0
219982	0
219983	0
390197	1
219986	0
390199	0
100188993	34
100189283	0
100189115	0
100189240	0
100189238	3
100189415	0
100049613	3
100009605	3
5007	919
100422880	5
219988	1045
390201	0
81343	1
6809	1281
54948	159
2694	2
6947	43
255649	0
105369444	0
219990	0
932	39
2206	5
64231	746
643680	91
102465250	0
51338	14
245802	0
58475	334
84689	33
64232	0
931	411
54860	0
503497	0
283197	0
83661	1
728588	0
219995	0
341116	0
79080	104
11251	25
22917	6
27339	481
79073	503
54972	711
51296	2322
923	1368
921	1071
55048	243
643834	0
643847	0
5222	1
220001	9
1642	891
26007	201
220002	585
51524	163
51259	44
79869	1105
54949	285
220004	52
100616470	0
390205	0
9066	0
101927495	0
113157	3
747	55
745	51
26070	1
746	84
693196	1
2237	89
3992	150
100302263	0
9415	122
3995	99
102465446	0
5866	0
7439	1296
2495	10732
3619	166
