Geneid	SRR26327155
83932	311
54583	669
645339	0
100303453	1
7257	122
100287814	3
27185	26
27184	0
104472714	1
101927660	0
57568	830
101927683	0
54627	21
84284	35
80003	595
101927736	0
84451	26
3775	1
100616390	0
148641	2
100616380	0
101927765	33
388753	47
6894	235
100506795	0
359948	9598
100302691	0
101927787	3
100506810	0
101927851	22
731656	1
9804	1088
677802	16
23029	599
51742	3238
100616224	6
9453	84
6905	39
148789	51
2786	1
1130	3711
100302139	11
4811	228
7107	110
56605	284
128178	80
3964	1210
100287902	30
55127	538
88	0
4548	763
645745	0
6262	2
100616141	0
100130331	0
57829	0
339535	0
105373226	0
1131	1
100506915	24
100873984	0
645884	0
56776	0
64388	1
6000	4
100422856	0
2271	64
8564	16
23596	16
1122	81
128025	3
9156	5
441925	0
440738	0
200150	0
731275	0
9859	0
10806	0
100616343	0
10000	0
339529	5
10472	1665
440742	0
200159	3
159	451
257044	6
51029	291
116228	20
284702	143
3192	4880
101928068	37
84288	39
55083	0
64754	86
105373268	24
255654	0
64216	67
163882	596
51097	67
100130097	11
149134	3
25909	1161
57116	1
100533111	1
93474	3
79862	60
388759	0
7678	161
100500849	78
317705	1
84838	477
114548	1408
127623	16
441932	0
148823	33
148824	1
81472	0
81470	0
81469	0
441933	0
343169	0
26188	0
284532	0
391189	0
25893	113
343171	0
343172	1
284521	0
391190	0
391191	1
26247	0
81466	0
26246	0
391192	0
388762	0
127059	0
391194	0
127062	0
26245	0
391195	0
127064	0
391196	0
127066	0
127074	0
254879	0
26696	0
401992	0
343173	0
401993	0
391211	0
343563	0
127068	0
127069	0
127077	0
403244	0
403239	0
401994	0
101928226	0
646627	11
80851	364
100422879	5
79894	430
55657	183
267002	13
100189199	0
100189409	2
102723376	0
347688	0
10771	297
22982	29
100847086	0
414235	0
105376339	0
23185	646
101927762	1
105376341	3
23560	484
91734	23
55853	170
102723422	9
3422	771
22884	712
399706	2
105	29
642394	0
282980	0
102465944	0
399708	0
105376351	0
101927824	31
5214	427
10531	434
100507034	105
105376353	0
105376501	0
1316	7907
102464829	0
101927964	3
100652988	0
100507059	0
100216001	0
338588	0
83592	28
389932	0
1645	4
1646	0
8644	12
340811	5
1109	2
114131	0
79861	0
10276	214
51806	0
100132159	0
810	0
79754	93
54906	1401
2665	951
100189342	0
54522	16
84893	427
3601	232
3559	37
84991	611
5209	5393
100422989	1
100628560	0
399715	176
5588	526
439949	103
101928150	13
100652997	0
100507127	0
57713	1122
80760	0
3698	14
22944	276
509	452
83860	308
2625	806
105376502	3
399717	6
100507143	0
101928272	0
100507163	0
101928298	0
101928322	0
207107	0
254312	0
10659	4344
439950	1
414196	615
9712	237
79746	39
254427	12
219731	0
26019	694
55526	189
55176	167
100616488	1
11164	171
8872	478
57118	1943
100616151	5
100616320	3
100313841	3
83643	4
10133	731
55388	2
221044	0
5264	41
22929	139
222389	7
8559	194
55691	52
101928453	0
100422843	0
100302116	0
83641	2984
441549	7
51182	319
79723	20
64421	415
644890	0
105376432	0
55301	0
414149	4
221060	13
10557	82
9397	133
100192204	4
221061	20
8516	0
80013	568
9317	104
389941	6
101928701	0
6251	460
8029	110
1787	157
100507347	86
7431	11546
338596	26
100128098	1
9200	1
102723166	1
8027	452
653567	3
4360	15
574445	0
221074	0
100129213	0
783	25
221078	131
221079	945
340895	1
101928834	0
84898	1503
100616383	0
10529	110
387638	1
100128511	1
100302741	0
399726	0
100302129	0
387640	26
8028	507
64215	158
340900	1
100189083	0
100130992	65
23412	95
100532731	0
648	78
9576	3
100499489	77
5305	1315
219681	3
22921	42
256297	0
256815	4
387642	0
100616217	0
220213	718
56243	5
693188	0
57584	408
56952	9
219670	20
79896	17
101929025	0
100128811	0
57512	0
101929052	0
101929073	0
53904	0
2572	0
54518	866
645528	19
731789	5
23590	71
10006	1378
387644	1
22852	67
10730	2244
84930	155
91452	590
387646	8
101060171	0
101929180	0
374308	0
22931	830
283078	0
101929202	0
55130	4
143098	492
102465880	1
220906	145
51322	3657
25805	4
101929218	0
100507605	0
283080	0
84569	0
102724316	137
6840	1585
693189	3
100126327	1
102724333	0
57608	9
101929256	0
101929279	0
55149	388
729668	1
102466227	0
1326	1551
119180	0
645954	10
220929	129
220930	9
6935	938
100505502	88
94134	276
3799	1810
80314	1349
102031319	15
101929431	12
79741	272
3688	1030
8829	16
100505583	0
56288	20
100505601	0
8453	389
100500890	0
1390	396
219771	1992
219770	2
8325	4
100616500	0
102578074	0
91074	0
101929520	0
100288485	0
57209	31
100419868	0
219749	61
7581	396
7587	148
100129055	0
158160	23
285961	5
399744	18
399746	0
101929373	0
441666	0
414194	0
84856	0
100129482	227
7582	66
101929397	0
9790	399
101929445	0
104266963	0
100847014	0
5979	7
55454	1546
221002	70
53828	0
3185	1469
642819	30
8187	6
220992	7
414201	0
7580	69
414197	0
414208	11
10151	1
414260	0
100506835	0
283033	0
100130539	0
6387	0
220980	1
643236	8
83937	186
11067	9
220979	14
7570	128
100133308	0
338579	0
100422988	0
105378283	0
79290	0
240	0
102724323	0
220972	260
93550	156
253725	448
119016	20
728407	45
100287932	338
8031	3161
4477	1
653268	12
100996567	27
105378577	0
195977	1
100132929	0
728113	0
643650	0
728643	0
5540	0
9721	0
83849	10
414241	0
414212	1
399761	8
728798	0
26095	2
2662	7
2658	0
5949	0
118738	0
653145	0
100133093	0
642517	47
642826	64
1517	0
439965	2
102724593	0
102724488	3
100996758	0
644054	0
414224	5
143162	0
5599	292
58504	24
57705	1583
474354	16
100422895	0
196740	0
100506733	7
170370	2
170371	155
100506769	0
118461	0
644168	0
2074	161
267004	0
101243544	13
1103	0
6572	0
282966	0
55753	0
8505	130
100652748	186
414189	67
100421577	11
387680	436
56624	7
259230	287
104355295	57
653308	14
29974	2
5592	5
102724719	0
693190	0
23283	375
100506939	0
22943	0
101928687	0
4153	0
65217	0
100302192	0
100463289	0
11130	11
100500834	0
253430	291
55847	20
7321	637
7019	515
80114	0
728640	1
100507008	0
84457	0
220965	0
220963	0
100507027	0
8030	597
283025	0
288	330
983	5
9886	50
100507058	0
219623	0
101928781	0
219621	0
84159	828
219790	59
283045	0
22891	42
84890	322
1959	90
29982	316
221037	7226
100302150	1
84989	8
221035	129
305	0
101928887	0
101928913	0
29119	0
101928961	0
347731	0
102466814	0
100189279	0
56521	0
23411	512
26091	273
84665	0
220202	0
64081	32
3189	826
55680	163
1763	51
8034	194
80312	31
55749	493
692211	5
100302273	18
219736	4
79009	339
9188	2827
26128	25
5552	22465
9559	410
6832	368
101928994	0
80201	7
3098	1515
6865	15
23555	6
50674	2
219738	12
1305	4
55506	28
84883	32
219743	118
56681	2001
5464	185
64106	0
55222	7
1979	1904
4838	29
27143	62
5551	1391
140766	1
219793	0
8879	641
5092	48
219699	50
728978	0
55315	68
64072	852
102723377	0
414152	407
64115	14942
102465689	7
5660	26528
9469	0
9806	15471
51008	125
119504	408
54541	2570
54788	799
10367	286
90550	121
100616286	0
170392	0
84647	0
5033	162
25961	117
11319	567
317662	74
23234	176
414245	7
51021	288
118491	56
310	1660
118490	9
5532	260
159195	73
58529	2
79933	1
729092	7
729096	54
2749	98
9632	2568
170384	163
118487	14
23053	2147
100507331	96
8509	2302
818	735
5328	1218
414236	71
7414	1070
26985	341
132	227
102723439	9
23522	839
338599	0
51207	2
142891	1559
7417	226
118881	55
84858	56
253264	0
100131213	6
101929234	0
83938	29
693191	0
3778	48
101929328	2
101929310	0
101929286	1
9231	0
100128292	0
11128	194
6229	2838
100132987	4
414243	0
283050	11
57178	3975
10105	2876
219654	598
143244	153
729238	0
653509	0
650623	63
101060691	170
729262	63
642361	48
100288974	0
8512	0
6441	6
219347	4
80195	32
219348	31
311	3063
439990	0
4143	0
143241	0
84332	0
84293	15
81619	3098
101929574	21
102723703	13
387694	17
10718	0
101929590	0
27069	937
387695	0
92211	23
340745	0
26103	0
5995	0
170425	1
54462	2061
105378578	0
101929624	0
101929646	0
101929662	0
101929684	0
100507470	0
2894	1
442911	0
23063	1461
94233	0
11155	6
657	24
79812	36
6623	0
10974	11
119385	1
643161	0
2746	744
54537	197
728118	17
728190	73
439994	14
728130	12
728218	0
9562	21
100616296	0
9060	30
84896	233
142913	9
100144748	28
5728	2681
55328	10
142910	2
8513	1
643414	1
643418	44
340654	2
118932	89
57559	144
100132116	12
59	21
355	798
100302740	76
100616192	0
100616128	0
9023	1
3988	537
3433	3532
3437	2768
439996	2
3434	575
24138	818
387700	3
101926906	0
53354	7
406901	0
283011	0
9585	250
105378423	4
643529	12
101926924	2
101926942	0
3363	7
10556	181
27063	0
100874184	0
119369	1
84333	1049
100188947	0
143279	14
5507	0
100507633	7
80351	2036
143282	14
9044	1685
22849	105
54708	468
100507674	0
3416	152
3832	34
3087	318
54536	110
340665	0
1592	0
26509	198
55165	2
338557	5
5950	0
5146	8
118924	64
9211	0
159371	8
266971	93
51196	11
101927049	0
100128054	0
64318	54
23232	134
3070	43
1562	0
1557	0
1559	0
1558	0
142827	0
9124	187
10580	30
5832	103
26123	112
953	1317
728558	31
100127889	6
387707	7
54619	211
100422892	5
9849	194
29760	28
1791	0
93377	0
7093	4
56889	1354
118788	2251
728658	9082
693192	0
102723665	15
84458	1354
26148	871
6585	62
100505540	0
100533184	0
84986	241
10023	516
23401	935
23223	2017
644215	33
5223	181
51013	136
84287	103
64210	471
80019	162
26287	1
112817	0
414157	0
118812	3
55361	1900
60370	60
83742	67
118813	684
6425	12
100505561	1
401647	77
55118	0
27291	404
84171	83
84795	136
100302133	0
3257	1021
100616482	2
101927278	1
60495	0
102465253	0
26507	0
2805	43
101927324	0
159296	3
81894	1565
57089	178
1355	169
51076	103
1244	63
23268	458
100188954	3
1369	0
10613	155
1147	324
55280	684
677800	47
282991	447
9033	1
6319	107
90271	9
7479	18
25956	512
4714	299
55662	625
5076	1
55719	151
57715	29
693193	1
84545	142
56652	36
84445	153
79955	7
81855	379
81621	2
100038246	0
3195	0
101927396	0
10660	0
399806	0
101927419	0
8945	162
27343	201
25911	19
100422900	0
100423033	0
6468	567
2253	1
10360	37
10724	3738
100289509	1
30819	37
79591	270
79803	419
8861	1889
23082	439
9221	370
83401	0
5309	0
8729	1247
4791	7330
5662	491
79176	294
79004	192
574447	0
100505761	58
79946	21
79847	208
10121	783
51684	168
81603	2097
403	117
118980	40
54838	356
1586	6
102724307	1
100528007	0
119032	71
57412	2
54805	99
22978	1531
729020	1
9118	0
84108	12
6877	51
84833	153
100302174	1
22984	272
51063	238
255022	4
119395	1
102724341	0
9148	113
9644	318
100505839	0
79991	293
9748	1748
1308	23
100126326	0
119392	60
80217	8
693194	0
9446	515
100616323	8
119391	143
85450	7125
101927472	186
159686	35
100505869	80
101927523	0
22986	4
100505890	0
101927549	0
114815	0
103695365	0
7511	583
100505933	2
120	1762
105378479	0
4601	771
10285	439
1847	903
9126	619
282996	11
282997	150
27250	2860
100616113	0
92482	170
8036	1701
644511	77
100313921	4
150	8
57678	72
6975	0
102466189	0
102465427	0
390003	0
51703	345
64429	300
143187	623
100422909	0
103344931	0
6934	354
3026	0
4892	0
840	259
79949	0
100616162	0
9937	42
374354	176
153	12
55088	834
100302224	0
56165	5
340706	0
84632	6
3983	1796
101927692	3
57700	1471
142940	85
102724589	1
26033	2
2674	0
374355	0
119548	0
5406	0
5407	0
5408	0
143379	0
259217	0
387712	2
57698	108
11023	0
101927704	0
100500893	0
338567	0
6571	168
118987	2354
196047	0
2018	1
22841	558
255082	0
63877	375
100506126	0
2834	0
143384	1547
340719	74
8661	1658
641451	4
404636	115
119559	52
10935	107
105378579	19
2869	461
100616398	4
105378510	95
6001	314
7073	906
9531	336
22876	188
79892	356
11196	308
100616322	0
196051	0
404216	0
283089	14
55717	453
2263	15
11101	197
100130887	2
54780	175
10579	0
118663	0
59338	323
100500866	0
387715	0
5654	3
1755	0
399814	0
375940	0
50624	0
100533195	0
196792	39
399815	4
118670	0
80007	37
118672	109
64376	884
36	122
340784	0
3167	0
9184	753
2849	0
119587	2
51363	2099
4942	331
390010	0
64077	131
9679	4657
101927944	94
399818	133
23172	296
54764	1239
1488	331
100423041	0
100169752	0
387718	0
283038	0
399821	2
26098	403
101927983	8
118856	7
7390	131
100616327	2
56647	199
55760	51
92565	6
101410540	0
8038	16
101101772	0
118611	0
1793	12
642938	0
594857	0
399823	1
119467	0
5791	5457
4288	78
101927381	4
4255	85
105378559	28
253738	0
100422873	0
387723	20
119437	9
10539	180
101927435	1
100422867	0
256536	3
101927489	0
399827	0
101929806	0
55844	707
664	31
282973	19
10570	24
282974	77
80313	27
170394	319
170393	13
3632	403
84504	2
54777	5
101927590	0
103695432	0
399829	0
84435	0
100128127	0
85442	21
8433	10
27287	128
101927671	0
574448	0
101	12256
10844	1594
118472	170
50632	3
118471	15
282969	81
1892	128
100500911	1
196743	48
92170	159
503542	63
619207	39
1571	3
93426	5
399833	0
441581	0
100133161	15
147199	5
113746	105
51272	914
60626	1188
102465445	1
23410	129
5719	646
171389	795
80162	5365
387733	24
10581	7962
8519	3566
10410	1429
338707	11
11187	3
59307	756
338440	623
81490	43
6050	0
115399	0
101059906	0
3265	0
256329	2
8045	7
100506211	1
406992	0
143666	0
105376667	0
57661	1
3665	0
53841	0
6343	0
1815	0
10522	282
283232	56
64787	32
6888	1873
347862	156
171391	17
105369190	34
51286	3
79751	111
101927423	11
55367	289
6181	4763
619565	14
57104	1917
283229	94
977	437
5441	107
7106	103
66005	136
161	17
4588	0
101927503	0
4583	0
4586	11
727897	91
102466725	1
54472	412
255512	9
9024	34
81532	225
1850	0
101927562	0
338651	0
387264	0
440021	0
387266	0
439915	0
387742	0
100132464	0
440023	0
402778	153
1509	5663
90019	4
7136	90
4046	12017
100423021	53
102465993	46
101927624	2
7140	337
6150	19
100133545	1
104355220	0
283120	0
100033819	0
723961	0
3481	0
619552	0
51214	0
3630	0
7054	0
100616126	0
430	26
29125	399
10077	641
101927682	41
975	1128
10078	586
29850	84
3784	495
10984	224
338653	0
55539	0
1028	18
5003	6
5002	72
7262	0
4676	26
677833	1
833	70
114879	429
386746	0
283303	0
116534	0
7748	81
650368	1
10821	0
105376525	0
105376526	0
101927708	0
7221	2
116969	0
417	0
57053	11
4928	4906
27315	535
391	3630
6786	1394
100616453	0
6240	289
100506082	0
143496	0
6737	546
119774	5
390036	0
119772	0
143501	0
143502	0
390037	1
55128	63
390038	0
143503	0
81285	0
256892	0
119695	0
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	0
119682	0
119679	0
119678	0
390054	0
23538	0
283111	0
3043	1
3045	4
3044	0
103344929	0
3047	0
3048	0
3046	4
79339	0
79345	0
282763	0
390058	0
390059	0
390061	0
390063	0
390064	0
390066	2
50613	0
143630	7
101927763	1
390067	1
340980	1
117854	2
445372	0
53840	5
85363	148
10346	2983
390072	18
387748	3
390075	0
79473	0
390077	0
390078	0
390079	0
390081	0
390083	0
390084	0
338751	0
120793	0
120796	0
196335	0
255725	0
120787	2
160298	47
84067	837
1262	1
887	0
112464	1
6609	381
322	656
3263	0
10612	151
23647	391
26515	653
144132	755
23378	298
3611	922
6881	549
1200	2338
8642	279
63875	84
387751	444
338755	0
144125	0
8590	0
144124	0
341276	0
283297	0
120776	0
120775	0
7762	8
7761	0
338323	0
27288	0
100313774	0
143425	4
100506258	38
283298	4
8495	334
51700	17
341277	0
120065	0
120066	0
26343	0
283299	0
390093	0
26496	0
338322	0
8665	995
103581031	0
7275	21
101927917	0
79608	69
4004	0
65975	7
9866	259
6157	2213
619562	29
677826	28
6764	70
102724784	2
56672	14
56673	0
56676	0
56674	314
493900	34
56675	50
57758	0
100847015	0
283102	0
23258	4315
100189370	3
440026	200
10527	388
677808	5
644656	56
7702	415
7465	105
23075	597
101927955	17
440028	9
283104	24
81846	759
101928008	3
105376544	78
133	1554
100130460	29
272	941
100463486	43
100616263	0
50862	732
100129827	9
10894	10
10335	119
9646	473
1982	7375
692223	14
101928053	7
58486	232
729013	22
374378	0
283106	135
100423026	0
102465870	0
55031	1084
27122	21
9645	639
102466906	0
84953	137
55742	1
7003	1
100506305	0
644943	0
406	1204
84280	161
5741	0
84188	688
101928132	0
10418	36
22800	151
1315	1078
5682	586
5140	1495
120227	138
796	1
797	0
387755	0
102724957	3
55553	2
102464826	0
10944	840
144100	23
10819	0
6207	2368
26822	8
85388	14
5286	776
4925	241
374383	180
3767	2
6833	0
10083	0
340990	0
102723330	0
4654	0
3746	39
26297	152
7166	2
113174	100
117195	8
6290	0
117196	0
494141	0
100528017	0
6291	0
6289	0
6288	1
11234	234
2965	116
100423016	0
3939	1763
3948	3
160287	9
7251	507
55293	77
100506540	8
144108	1272
144110	86
283284	32
84867	0
259249	0
117194	0
54503	23
8048	0
79733	3
89797	25
100874012	0
399876	0
100616118	0
100126784	3
100616426	0
100874014	0
120237	0
10553	209
10196	88
9152	0
4745	0
203859	5
57084	1
102723378	0
2188	103
2620	1
258010	117
100500938	0
102465860	0
338645	0
63982	0
143662	0
159963	0
387758	0
8424	0
103695435	0
91057	4
55366	5
105376671	0
55327	307
497258	0
102465881	2
101410541	0
627	0
81930	32
693195	0
196074	19
102466876	1
3739	0
2488	0
120534	110
744	2
100506627	1
341019	1
120526	35
196294	23
26610	53
5080	1
440034	0
103157000	0
100506675	0
5954	62
7490	0
51352	0
10480	821
493860	10
79056	132
79832	264
91614	0
55346	166
283267	81
1479	43
338739	0
10114	1871
25758	1
100131378	1
966	612
26273	463
101928440	0
4005	416
4076	1299
55226	391
25841	302
847	906
2001	1
26298	1
51074	29
8050	87
100616437	0
100507144	2
960	7464
6506	22
25891	0
24147	0
54765	735
143458	42
100616311	0
29099	397
79899	260
7189	972
5896	2
5897	0
119710	3
103312105	0
101928536	0
57689	0
102723644	0
100507205	0
399881	0
8539	539
55761	659
100313777	0
406918	0
51144	78
221120	74
729799	45
100507300	8
390110	3
387763	1
84680	107
2132	270
60529	10
3732	2092
90139	216
9537	471
221122	0
56981	50
101060179	0
57586	0
101928812	3
399886	0
8534	0
102465691	0
100507384	0
374387	0
55343	101
1408	1375
9479	124
143678	32
9409	495
120071	72
51317	1367
101928894	0
90993	0
8525	1813
100616368	3
4192	55
1132	42
55626	853
100422827	0
100422825	0
283254	36
9776	1365
392	750
79797	160
2147	1
9793	317
100847020	0
692108	0
100507401	0
4038	0
79096	183
84364	1187
29763	5
102466726	1
1643	275
53	80
10062	21
8567	3370
101928943	33
4607	189
6688	7919
100616222	0
91252	475
5702	454
5913	40
10658	2137
114971	95
55709	268
4722	232
399888	5
114900	9
23788	171
79841	30
23360	1939
23279	323
5795	3346
100423000	1
119765	0
119764	1
390113	0
256148	0
256144	0
403253	0
283116	0
646754	0
2346	0
440040	0
283092	0
283093	0
403257	0
441601	0
646813	0
119749	0
81318	0
79097	0
440041	0
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	0
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	0
390148	0
10798	0
282770	0
219445	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	0
282775	0
219464	0
390154	0
390155	0
219469	0
219473	0
390157	0
219477	0
219417	0
219479	0
390162	0
219482	0
219484	0
219487	0
390167	0
390168	0
338675	0
219493	0
390174	0
283189	0
102465135	0
101927120	0
390181	0
219525	0
219527	0
187	0
85456	249
105369311	16
6749	434
5024	11
10394	2
5553	44
29015	289
349667	21
8501	69
26519	105
219537	190
9246	1594
710	294
406919	0
219539	20
10978	453
25921	1431
219541	147
51075	191
100528016	2
280636	264
643376	135
1500	20
219956	0
219952	0
219954	0
219957	0
219958	0
219959	0
219960	0
81341	0
219965	0
441608	0
390190	1
390191	0
219968	0
9404	475
386607	1
80829	1373
1270	7
10249	0
219970	1
92292	1
283194	9
374393	22
101927204	6
63901	371
23220	267
219972	2141
341112	0
105369316	9
390195	0
219981	0
219982	0
219983	0
390197	0
219986	0
390199	0
100188993	22
100189283	0
100189115	0
100189240	0
100189238	1
100189415	0
100049613	0
100009605	6
5007	1305
100422880	3
219988	2403
390201	0
81343	3
6809	1689
54948	252
2694	5
6947	28
255649	1
105369444	0
219990	0
932	28
2206	19
64231	260
643680	42
102465250	1
51338	4
245802	0
58475	114
84689	18
64232	0
931	435
54860	0
503497	0
283197	0
83661	0
728588	0
219995	0
341116	0
79080	84
11251	132
22917	7
27339	459
79073	459
54972	325
51296	1982
923	3198
921	3012
55048	205
643834	0
643847	0
5222	0
220001	19
1642	1143
26007	146
220002	376
51524	224
51259	72
79869	1840
54949	381
220004	68
100616470	0
390205	0
9066	0
101927495	0
113157	4
747	113
745	135
26070	0
746	123
693196	3
2237	107
3992	91
