Geneid	SRR26327153
79153	94
5595	526
11151	3756
654483	0
548593	0
100526830	29
6818	0
613038	0
613037	8
595101	85
10421	1330
26000	802
105371169	7
29895	17
1731	631
197407	114
105379472	0
51333	9
79077	71
22928	461
3683	3177
100616405	0
79724	141
65988	125
92595	301
146542	67
146540	46
115509	278
78994	989
64319	9124
730183	32
10847	3698
677813	6
100862671	126
5261	385
90835	7
9810	1961
23361	205
9274	227
100616231	2
101928736	62
100313837	0
1489	4
283932	15
54620	84
9739	2267
93129	64
80270	18
112755	22
6810	625
79759	213
9726	462
339105	86
79001	60
10295	131
84148	506
5652	22
146547	9
2521	2111
29108	60
100652740	15
493829	3
260434	1
3684	1006
3687	4138
3681	8
1339	1
283933	4
79798	264
7041	27
6524	20
64755	508
51327	31
440359	30
100132341	1074
124411	223
10308	1711
102725101	0
105371190	0
100289574	1
729264	0
100507221	0
390705	0
105369184	0
105371191	0
102724062	0
105371179	0
24150	0
386757	0
105371176	0
388255	0
105371192	0
653550	0
102724101	0
105369266	0
729355	0
105379473	0
102724127	0
105379474	0
101929605	0
102724207	0
104644205	0
649159	0
102724485	0
102724928	0
606551	86
283914	0
146481	0
100130700	0
400533	0
124149	0
79801	29
55737	648
23594	15
91807	2
388272	149
84706	73
10294	987
81831	17
101927102	1
81533	197
5257	439
100507534	1
101927132	0
94160	0
85320	0
83752	854
100507577	73
6477	241
9683	4592
869	0
123970	0
101927228	0
23090	2
255919	232
55027	100
101927250	0
64282	635
113	1589
102465462	0
29117	382
85407	112
124460	706
101927272	35
64127	407
1540	9128
100422972	25
101927313	0
101927334	0
105371253	0
6299	0
101927364	0
388276	0
100505619	0
102467079	0
27324	0
643714	0
80205	945
643802	6
102723373	2
5934	2905
64400	99
23322	17
79068	250
100505692	3
100996338	0
79191	0
643911	1
10265	3
79190	0
4313	0
54947	144
84290	1
6530	0
390732	0
51716	0
1066	0
221223	0
283856	0
2775	13
26077	0
100500891	0
267	2218
11051	745
55239	377
583	226
84560	0
4504	0
4502	126
4500	1
4493	0
4499	0
4498	0
4489	0
326343	0
4490	0
4494	1
4495	0
4496	0
644314	0
4501	22
9688	487
406930	0
6559	4
102466752	0
9709	1661
1071	99
84166	8856
221184	159
80011	916
89970	519
23568	551
51090	7
100189130	367
100189089	1
6367	20
6376	0
6361	0
57019	236
57017	72
5432	610
55715	95
92922	64
221188	116
9289	75
222487	1550
84229	32
10300	190
3801	117
102465463	3
388282	2
1258	8
374739	2
57567	417
79650	387
4324	1
29105	577
1459	483
29070	15
221191	0
64785	11
65009	33
79918	96
23019	3600
677827	3
677830	7
55238	81
2806	329
644649	0
101927580	0
729159	0
1006	0
100302738	0
102723550	0
1009	0
101927650	0
283867	0
1003	1
100505865	4
146227	20
101927726	1
7084	102
51192	55
100529251	0
113540	14
146225	89
123920	714
146223	107
1783	1189
283847	9
8883	275
766	0
57546	134
1014	1
6236	29
51647	250
8824	623
23491	92
283848	18
865	572
80262	358
84752	70
8717	204
55336	24
3299	40
8996	18
653319	30
283849	7
1874	917
79767	64
442901	0
26231	39
105369155	8
29100	159
29109	1088
6553	239
25894	64
146212	13
55282	8
51673	10
29800	16
3291	74
9114	1884
181	13
100505942	2
79567	2703
10664	759
146206	855
65057	246
50855	21
84080	29
388284	28
81577	190
57610	1160
55815	10
80152	396
57215	481
10204	336
23644	2647
123904	32
5681	503
1506	509
5699	882
3931	78
6560	336
64180	22
64174	180
100131303	0
55794	158
54920	143
4775	1948
80004	52
102466194	2
23659	72
9057	2110
84138	227
54496	257
55512	99
146198	422
1001	5
999	17
79613	126
3038	35
54921	370
84916	106
6645	85
27183	1319
84342	126
64146	16
51388	306
146456	42
7014	625
80777	360
100302119	1
10725	5677
1728	22
28987	248
11060	1052
406932	1
348174	27
283970	701
100422922	4
55066	1355
400541	0
283971	2
100506060	83
118460	519
16	436
11269	270
100506083	27
55308	626
6483	1408
100873755	0
197258	341
25839	247
23450	1825
100113402	0
692214	7
146433	25
92154	394
55697	772
100130894	25
7198	3
100188985	0
100189220	4
100189163	0
54768	0
55783	109
794	0
100189135	0
102723796	0
7571	73
7567	22
10164	0
100132529	3
6898	0
91862	3
23035	461
100379141	4
164	3630
692111	27
342371	3593
55565	297
9798	3308
342372	25
1723	22
3240	41
3250	8
54957	140
9785	1741
83449	10
101927957	18
463	205
283902	0
388289	0
100506172	0
100189125	0
101928035	1
5713	1001
283922	238
440348	64
497190	5
2734	2072
55159	946
197259	227
79152	16
79726	654
84937	39
197257	1
162239	79
440387	0
1504	0
100506281	1
9564	0
10428	93
124491	667
4166	3
23563	7
79583	32
11345	662
23536	351
3735	1322
54386	1449
100033411	4
105371346	7
85445	0
101928203	0
100616172	0
22879	1115
100130958	37
170692	0
283927	4
57687	0
10143	0
51741	41
4094	170
102467146	0
101928248	0
102724084	0
83657	0
101928276	0
124359	191
100996425	0
56942	154
55839	76
23300	482
123775	3
2653	0
114780	0
53630	0
8139	135
100616150	5
80790	2465
102465840	13
102465251	2
100129617	61
5336	2284
93517	23
3294	0
10200	18
101928364	0
1012	0
102465863	0
101928446	0
101928417	0
100422853	0
102724163	3
3281	202
23417	78
105371371	34
29948	31
54550	9
146167	3
8720	2216
729887	16
83693	145
123872	28
9013	1164
161931	2
93107	0
105376777	0
58189	1
9914	46
57707	22
23406	2887
79786	1338
9100	1725
83716	591
55625	1067
9764	1265
339145	0
400548	0
23199	1993
197196	0
100847022	0
51659	6
404550	35
100302261	0
10328	409
1327	4080
3394	1314
102466732	9
100506542	0
101154687	0
146513	0
732275	0
400550	0
2294	0
64779	65
146512	3
103752587	0
2303	0
2300	1
440390	0
101928708	0
101928682	2
100506581	8
79791	655
100189226	0
81631	1233
23174	950
101928737	0
57338	77
100129215	76
54758	518
105371397	112
102724467	2
8140	2871
102465464	3
763	3
54971	814
105369246	1
400553	2
101928880	0
84627	199
105376779	0
161882	491
100847057	29
124245	998
27189	53
1535	2656
4597	805
197187	33
333929	61
115992	1652
348180	135
9780	933
100616167	0
100289580	19
339059	8
81620	134
353	415
2588	556
51693	142
390748	45
863	117
105371409	27
100129697	7
197322	577
102724669	0
283860	59
400558	1
1013	2
146429	24
197320	112
105376780	4
29123	4875
105371414	135
100287036	63
101927817	177
6687	1478
6137	11166
606500	27
27132	18
1800	24
5119	1285
124045	6
8558	131
124044	92
105371417	3
9605	373
100128881	42
92822	1585
2175	164
84501	35
102724730	0
105371419	3
22980	2484
4157	114
10381	47
54849	225
92806	34
172	155
79007	3
2622	27
750	6
100130015	3
11105	0
100996541	40
105377825	0
653486	0
8447	2
100506371	0
9501	0
100506388	0
105371432	0
105371430	4
400566	7
359845	2087
55275	722
79850	30
50628	347
100131454	23
51031	424
55178	217
64359	39
101927727	0
29928	0
29	8
100422835	0
105371478	132
727857	0
286753	0
7531	0
1398	108
4641	897
51763	1460
100306951	24
5306	1015
124935	61
8578	0
83547	0
10594	0
727910	2
84981	0
407004	0
124997	105
5345	1
5176	103
114826	195
6117	605
146760	1
1801	361
124641	62
406921	2
406994	1
3090	296
23293	1739
101927839	5
63826	124
55720	350
692208	5
692207	0
9905	2278
4335	733
284009	14
79066	855
5048	1524
23277	494
102465465	0
105371591	17
105371592	14
101928991	0
100302208	0
23108	1106
101927911	5
8386	0
4991	0
8390	0
26189	0
8383	0
653166	0
4995	3
4994	3
390756	0
8387	0
8392	0
8388	0
84690	0
443	0
162514	40
7442	47
23729	105
1497	131
100533970	108
30851	9
83460	54
5026	243
3682	240
83903	22
55421	836
84254	254
5023	771
489	4780
23140	5577
124936	67
51479	778
7326	1028
201305	47
124976	66
10514	482
124975	0
342527	0
246	2
27043	486
101559451	9
409	2966
400569	60
58191	969
84225	48
9032	0
284013	4
388323	58
5694	295
5338	118
50488	2397
1145	29
100130311	251
2811	191
8402	193
26001	566
5216	3248
2027	73
9552	247
23125	767
102465521	2
102465522	1
388324	40
10749	328
102724009	10
55065	15
124961	27
105376798	0
7775	24
101928000	4
9098	4
84622	31
100130950	22
388325	38
9135	1337
4927	1045
84268	605
708	302
56919	229
51009	605
79003	225
728392	230
22861	5310
339166	0
23302	0
23746	0
54478	0
83394	21
9851	280
84817	42
51003	49
388327	12
100616401	0
100616466	0
100652883	13
284111	13
54739	488
162517	5
83659	5
245	9
100506713	39
239	166
440400	193
100529209	34
124944	0
100506755	25
406971	2
574456	0
255877	7
201232	32
162515	9
10462	22
433	10
432	14
1742	100
37	926
442898	14
1856	554
79142	173
11337	2785
23399	828
23587	420
1366	16
6517	2
51087	4
1984	2990
2874	875
84461	671
9744	1399
147040	40
339168	3
8711	74
100529211	3
57048	0
254863	46
57555	84
374768	1
201243	7
284114	63
2256	55
1140	130
57659	3610
643664	20
5430	6814
8742	26
407977	12
8741	19
100533955	41
26168	42
1973	0
652965	85
652966	60
26781	41
968	1038
102724164	170
9526	101
6665	31
9513	541
6462	11
112483	418
482	3
7157	281
55135	87
1949	1
146754	11
118432	4
23135	12774
92162	87
84316	192
124637	324
1107	5237
677763	293
284023	33
9196	65
58485	228
116840	332
3000	6
247	0
242	7
100422983	0
59344	1
7206	5
7228	0
7208	10
84667	0
7230	0
7196	0
100189037	5
100189438	8
5187	8114
102465532	5
6844	2378
84314	125
727676	0
100189112	5
100189331	3
100616406	1
100189187	0
100189387	60
54785	68
9212	10
284029	65
100189123	0
100189206	0
100189383	0
100189124	0
80169	1515
100189222	0
100189184	0
100189393	0
5198	278
399512	42
29098	31
22899	1
146852	0
100128288	3
124751	21
6154	3847
643904	12
81565	1528
4628	758
146849	0
388333	3
162387	16
146850	89
23533	9574
9423	11
101928266	2
9482	56
146845	1
124739	7
201140	0
644070	0
9340	4
5957	13
8522	1444
8735	0
100128560	0
4626	0
4622	0
4619	0
4620	0
4621	126
6341	177
56985	286
388335	137
100506898	36
101101775	3
100289255	0
644139	0
388336	0
1770	3
7566	250
6416	267
100126313	0
284034	0
93649	0
101928418	0
100128006	0
9912	7
100616494	0
60528	489
9955	0
100302287	0
94158	11
100874058	38
1352	89
146822	0
9953	129
84815	65
94150	0
94151	0
5376	5
100616125	0
64518	0
100533496	0
284040	2
201158	77
374286	0
10626	21
57335	198
353149	1
644694	0
4213	4
101928567	0
105371558	0
136	11
125150	42
54902	545
9611	3396
9487	141
100302124	2
201161	69
7314	3839
51393	398
125144	2991
692087	8
26800	36
692106	6
388341	171
57336	65
57547	83
9720	56
162632	190
100129396	7
400578	0
96597	134
23495	50
23164	1731
201164	53
201163	494
8533	442
56953	56
55090	286
51655	59
10400	18
10743	600
100861516	16
140771	24
6720	779
102465466	6
693120	1
146691	236
100507131	23
83450	88
91647	293
79018	184
1819	344
105371566	52
51168	350
54890	2264
3996	274
2314	1865
125170	75
7156	634
140775	3819
6470	111
102466733	1
645027	3
400579	0
339240	0
729252	0
654346	0
220594	0
80039	0
284047	94
254272	0
729288	77
2310	258
147166	11
10517	0
51030	65
101929141	0
5636	135
125206	91
644815	100
10750	346
26851	160
780852	301
102724624	2
780854	69
400581	9
79999	0
780851	276
780853	6
388436	0
22905	46
100874309	2
100874018	0
27077	16
100302256	0
5598	139
4239	14
7732	2
100189203	0
55244	3
677882	0
100996813	0
224	47
146802	4
218	1
9706	76
100189277	1
11216	682
92521	266
348254	5
100996259	1
284194	0
644945	0
256223	0
100287072	2
339184	0
440416	1
339260	0
105369205	23
23326	3967
101060544	0
25979	64
8834	229
256302	463
5606	3250
3768	3
339263	45
100134444	0
100996792	0
284123	0
105377821	0
284124	0
102723754	0
100462977	0
100616277	1
26118	951
440419	0
8844	997
3965	334
4843	1
201229	60
51701	128
105371930	0
23615	0
23614	0
284085	0
27346	28
90410	195
7126	433
26073	651
147007	449
100616388	0
645832	49
7448	119
23098	152
113235	80
9058	0
8456	6
9094	1858
94005	731
230	101
10615	272
100506436	103
124923	279
9703	2730
6388	315
6830	5025
147011	78
83871	74
100861437	0
6147	1047
26808	6
26773	40
26809	1
26772	1
116238	58
284086	60
9618	3304
55731	473
26284	129
574411	0
100616273	0
406936	0
100616385	0
2319	938
147015	146
57649	4150
101927018	47
124925	203
51268	46
399687	883
9220	10
1411	39
57532	2955
105371931	65
100616122	0
57551	1089
116236	160
90313	256
28964	700
124930	15
84940	42
85464	4101
374786	17
84081	137
494335	2
100423003	0
6532	25
642	320
388364	2
1362	6392
9527	800
26083	4
147172	67
6459	12
440423	88
51379	911
79915	387
79736	36
55803	46
84282	63
503645	2
4763	765
100616266	4
4974	47
2124	1185
2123	680
84440	1391
100616248	0
100189245	8
406968	1
100616449	0
100126356	0
55352	13
55813	151
23512	1202
114659	1118
6458	82
105371730	13
55288	365
503640	21
162494	3
64149	93
693217	0
7756	3188
5717	1089
8851	276
4642	72
26022	0
124912	0
40	0
100506677	0
101927239	0
6347	0
6354	0
6356	0
6355	0
6357	0
6346	0
400591	0
124842	0
10693	65
91603	223
3980	799
100529207	2
117584	496
5892	57
54752	16
54475	68
146862	0
146861	1
105371932	116
162394	1542
91607	331
105371933	39
55106	34
146857	254
100506736	225
342618	114
692076	7
5193	70
163	1504
91608	2
246176	3
79148	0
146853	0
8148	0
256957	0
6352	3
100533789	0
201299	0
57151	0
6360	0
348249	0
6358	0
6359	0
6368	0
6362	0
6348	0
6351	0
414059	0
414062	0
9560	0
102724862	0
101060321	0
729877	0
84218	0
100510707	0
9326	0
80179	0
284098	0
79893	3
79154	0
79922	0
3975	0
26574	0
100422969	0
31	1
284099	0
6871	13
11072	0
11276	7
11056	29
102465136	0
6928	0
284100	0
101060351	2
101060376	8
101060389	3
414060	0
101929950	0
102723859	3
729873	0
440434	0
84311	0
440435	0
30837	33
57636	0
80725	0
100170841	0
100616203	0
4302	0
100616153	0
284106	0
7703	0
100287808	0
100189176	0
5691	0
8396	0
54883	0
388381	0
100616416	0
9349	2395
619505	6
100189435	1
100189052	0
100189090	0
3927	4956
102465467	4
100505576	119
494188	2
342666	0
100131347	2
57125	194
100189105	0
100189414	3
390790	5
782	152
6143	7682
342667	0
101929578	19
84961	993
5469	1712
51755	3938
4761	12
84152	20
10948	1290
8557	130
5409	15
93210	260
2064	126
100616132	8
84299	195
2886	1
22806	3573
124626	5
55876	233
94103	1172
100505591	11
284110	0
5709	935
1440	48
9862	542
102466757	0
101340251	6
7067	649
9572	393
339287	2620
22794	1822
102466986	0
51195	205
102465523	0
147179	1275
990	26
5914	3550
105371934	216
101929693	100
125111	11
7153	69
3487	103
84951	1
1236	5264
6605	1081
125113	0
192666	0
147183	0
353288	0
342574	0
162605	0
3858	51
147184	1
3859	0
54474	0
25984	0
390792	0
125115	0
85293	0
83897	0
83896	0
83895	0
728255	0
81850	0
81851	0
81872	0
728279	0
730755	0
85294	0
100132476	0
728224	0
100132386	0
653240	0
83755	0
81871	0
85289	0
84616	0
85290	0
85291	0
85285	0
728318	0
83899	0
83900	0
83901	0
85280	0
81870	0
100507608	0
100505724	0
100533177	0
100505753	0
83902	0
3883	0
3884	0
3885	0
3881	0
100505782	0
8688	0
8687	0
3882	0
3886	0
8689	0
3860	0
3866	0
102466658	0
3880	0
147093	0
3857	0
3861	0
3868	0
3872	7
284116	0
10209	24745
2520	0
9001	2
3728	196
10609	3
60681	4
115024	88
317719	4
55175	480
47	880
83538	241
1267	526
7266	800
28511	296
201181	137
79132	441
2648	239
94086	44
5878	1949
23415	112
3060	1
84514	59
6777	2395
6776	4270
6774	5147
284119	3
535	527
100847030	0
100847046	0
4669	112
3292	83
80347	571
6945	196
29893	88
162427	1514
7283	45
27175	31
79990	52
2826	45
8506	374
2145	1196
102466195	0
100190938	0
10266	0
84313	89
65266	54
28958	17
124817	132
8678	890
102465468	4
10197	681
314	102
8639	121
90586	15
102724175	4
388387	8
2538	0
100885850	0
80755	3
100885848	2
146923	462
6155	3439
3430	155
10493	344
8153	7
672	8
10230	86
101929767	43
4077	1032
113277	308
100874261	52
6066	0
100130581	50
379	43
100313779	0
1659	2429
2118	50
4222	4
50964	0
1845	404
284067	13
4356	3
146894	0
4355	60
23591	0
102724183	0
5539	0
5697	0
162417	3
84336	38
124801	132
92579	69
10014	1403
105371789	253
78995	116
92591	51
339201	71
79089	578
56970	1745
7343	1120
102465469	0
6521	471
101926996	15
10900	59
51629	715
2896	1502
284069	4
3674	859
23131	3047
2535	5
101927017	0
284071	38
124808	86
80174	21
4185	21
10052	23
51751	81
9343	932
388389	12
2670	7
146909	3
102466734	0
10882	0
79877	140
4836	1341
113026	140
102465470	0
79777	365
10614	1282
124790	248
752	10771
100133991	86
124783	23
9020	1409
201176	0
9842	0
100423004	0
55073	2
644172	0
401884	0
104909134	0
147081	0
1394	0
100128977	0
162540	0
4137	0
100130148	0
246744	0
284058	0
644246	0
9884	0
100506084	2
728806	0
51326	1
474170	11
4905	8
7473	0
101929777	0
7484	0
9570	874
100847067	0
388394	6
996	1010
4635	32
3690	1519
102724508	2
124989	96
653479	35
9520	1210
3837	3705
9755	313
30009	384
114881	1026
124995	975
90506	8
90507	121
80320	21
102724532	7
6668	731
100506325	88
55163	49
79170	21
80279	1170
51226	0
406943	0
4779	1201
10951	164
29916	337
8631	382
100302211	3
101927166	0
3211	0
3212	89
100874362	24
3213	92
3214	20
406902	0
404266	2
3215	0
3216	0
3217	0
3218	0
3219	0
105371810	1
406972	0
360205	0
84366	0
100422978	0
10481	0
284076	0
10241	1989
516	57
65264	1572
11267	378
2695	0
10642	1
124872	0
7229	1
2793	38
51225	180
162466	322
124871	7
102465137	0
22834	1622
102724596	29
5245	207
101927207	0
4804	1
100288866	0
102465141	0
11248	24
8405	289
10237	435
81558	725
11143	1809
255061	64
729220	142
1748	9
1747	0
284080	0
3675	15
5164	149
201191	93
84687	3521
6442	4
373861	2
1277	189
101927230	2
162461	21
103752589	7
64132	346
51264	53
146956	81
55379	907
80221	35
1101	1
55316	175
84073	3
55040	0
64847	76
253962	1
8913	1
8714	116
91369	771
51747	845
55018	15
102466918	0
124857	0
10140	624
400604	8
9043	2644
654364	0
4830	17
4831	69
54799	729
51096	336
101927274	0
440446	0
56934	0
100506650	0
84643	0
10040	2
1353	146
252983	30
3131	0
23531	461
55273	0
58488	44
162282	0
9241	76
339210	32
8526	370
246754	34
7706	2069
100500827	0
8161	255
59342	226
376412	6
8165	139
124540	1180
101927557	11
101927539	20
101927581	0
51649	77
404093	41
7716	1439
101929185	242
6426	2200
101927666	6
140735	446
26689	4
55545	4
124538	0
8288	17
54903	31
4025	5
4353	876
9256	2667
100506779	584
406934	122
100616220	3
6827	732
54894	318
124535	34
9110	1470
101927688	0
5414	7
284083	0
56155	37
5889	22
22843	0
4591	280
348235	19
768216	0
407027	0
55771	42
105371844	0
55181	256
284161	15
388403	1053
100616204	3
101927728	0
79665	1022
1213	3152
51651	158
81671	682
406991	11
51174	115
6198	1182
51136	164
101927755	9
653645	14
105371935	2
100616210	0
63897	125
645638	2
653653	19
105376849	0
762	72
84669	877
677681	1
124773	3
10513	416
388406	0
8493	348
54828	103
100189080	0
101927855	2
103689912	2
6909	2
388407	0
9496	0
342538	158
83990	32
57508	278
9969	5936
440452	0
146779	0
339175	74
105371937	60
11011	830
9902	45
162333	3
693218	0
26115	536
1534	246
1636	7
81033	18
10238	506
51204	150
4215	2536
80774	8133
729683	105
92335	665
57003	824
11325	1983
117246	514
5705	435
6603	800
146771	0
1443	0
2689	0
1442	0
1444	0
2688	20
974	238
6329	16
400612	47
92340	143
3384	140
2081	1795
692227	25
677842	17
55852	207
5175	1155
100526648	0
284021	75
11232	221
1655	10427
100616387	37
100616408	402
90799	1613
64750	696
146880	613
102464831	0
440456	906
100422961	0
374819	21
201283	269
10672	4569
100507002	3
8787	25
8313	379
201134	3
350	0
5578	914
101928001	7
693219	2
27091	0
27092	1
786	2
9931	4449
101928021	20
5718	526
26207	474
100500895	0
693131	0
25926	418
100124536	3
2186	4140
284018	2
7233	3
3838	574
100499466	1204
440461	7
51321	575
22901	83
9120	82
5573	1374
55062	134
693220	2
54757	130
101928104	0
10351	0
10350	1
104355297	1
23460	2
100847008	0
100616316	0
10349	11
100133319	8
23461	185
5608	14
101928122	0
102723487	0
101928141	0
3773	0
400617	20
3759	424
101928165	0
102723505	0
102606463	1
102723517	0
400618	0
101928205	0
6662	0
100499467	2
400619	2
201266	60
6752	0
9382	963
84923	614
55028	138
642843	3
23580	109
54549	187
100134391	2
283982	0
400620	0
6169	4079
85001	68
94015	78
64446	6
124602	31
388419	0
350383	3
55890	4
11314	566
124599	148
10871	15
100130520	4
100131439	3
146723	1
342510	145
326624	243
146722	48
9368	656
100500847	0
26151	372
54868	181
2905	107
2232	26
283985	4
124590	1
92736	0
347741	0
283987	59
102723641	0
30850	0
3396	48
23510	730
100189078	0
100189181	0
100189371	2
10476	139
9121	186
79637	78
30833	89
51155	70
6613	213
79902	628
23163	1991
51081	174
57409	322
100287042	66
