138151	389.741284875467	2.5928163734492	0.435274961281277	5.956732190193	2.57331414272387e-09	2.32677881652153e-07
5579	2328.89741043186	1.9772555823799	0.332687869675955	5.94327525168199	2.79382716623561e-09	2.51173044607914e-07
1520	6369.19292101254	2.34184869989409	0.395127320298876	5.92682049452493	3.08856272895867e-09	2.76092939856289e-07
9121	328.812946495203	1.7590816515367	0.296878327259682	5.92526126030756	3.11801268785828e-09	2.7715081140155e-07
10154	2803.52736061061	2.02451972373504	0.341951028603841	5.92049607805244	3.20971949860776e-09	2.83699532986494e-07
7850	292.825939072156	2.25257917342363	0.380564251938863	5.91905088811521	3.23804773780955e-09	2.84604497536077e-07
63971	526.077677883865	2.27688626439576	0.384846054893381	5.91635599597495	3.29152389774747e-09	2.87697474907005e-07
23097	263.259252193815	2.06041074337745	0.348416482811305	5.91364313982047	3.34622462331134e-09	2.89264571420644e-07
313	1827.44551633419	2.3639963972953	0.399725244906997	5.91405328388836	3.33789825328483e-09	2.89264571420644e-07
27087	71.3354297330688	3.36172406072564	0.56897275648802	5.90840953699762	3.45426412855953e-09	2.96972336254793e-07
254102	2535.36091298893	1.67485370219471	0.283612579256497	5.9054281251749	3.51732112056476e-09	3.00750071683943e-07
115727	640.171223743458	2.14242071033901	0.364812685784875	5.87265956974525	4.28858572847787e-09	3.64715239276445e-07
4311	1426.93870829512	2.48396547777811	0.424240555098929	5.85508727990154	4.76759570431662e-09	4.03271952774265e-07
59342	486.002302444726	1.7175145009248	0.294128926171741	5.83932537094956	5.24126212527876e-09	4.409667220161e-07
79689	415.458885151028	3.10659940033011	0.532955911004756	5.82899886497814	5.57608827690291e-09	4.66641472662306e-07
