Geneid	SRR26327156
285588	5
92181	22
100288254	0
285590	2
54492	2
100847029	0
101928093	0
1843	16798
57222	2637
51121	34
100268168	26
8992	660
677841	2
153222	2563
662	85
1482	3
8614	0
102465862	0
285593	3
91272	99
101928136	0
101928154	2
80315	2172
133491	2
51617	1
101928176	0
4488	0
100616202	0
441116	0
1812	0
94081	582
3274	375
10814	2
84321	31
105377746	4
100996385	1
202134	15
100507387	10
643201	1
375484	212
57179	581
285598	45
100302203	0
51491	56
192286	369
1212	444
23197	654
22838	1676
54825	24
114787	10
6620	0
100422962	0
253314	0
26262	224
102577424	0
90249	15
3101	439
51720	909
23567	276
2264	16
101928726	0
64324	2878
53917	804
27166	506
83463	198
10960	706
10636	289
6569	0
345456	0
2161	44
2870	3089
340037	302
80758	836
1627	291
9260	3048
79930	1845
51428	456
54540	1328
54732	749
11285	249
202181	116
285596	14
728554	1
5626	0
105377772	0
653316	0
23138	719
64777	156
55651	137
64396	3
3182	434
85007	756
91522	16
57396	437
102724657	0
6940	31
729522	0
117608	69
80108	3
285676	0
2916	0
345462	27
30832	125
9509	1
80230	824
101928445	51
3187	4102
285679	1
646019	6
821	5717
9794	1159
4056	46
11282	1092
100302156	0
8878	6256
51149	78
23061	1308
55819	1502
442908	2
255426	1
5601	562
9945	13
57472	315
92304	0
2324	39
134083	0
4245	2832
100859930	309
729678	178
643836	90
79908	124
10917	0
153579	8
102465882	0
7240	0
100189362	0
100189273	0
791232	0
26693	0
285659	0
100188990	0
7241	0
100189541	4
100189004	0
100189328	2
100188992	2
7219	0
102577426	0
7236	0
81786	19
100189280	0
100189399	0
7239	0
790966	0
100049614	0
100616342	1
90933	317
10399	9919
619571	16
619570	2
101928649	16
84851	303
100507602	164
100132062	11
26683	0
441123	0
285766	2
56940	448
105375104	0
3662	527
55770	495
105374874	4
135458	31
101927691	0
101927353	0
285768	0
94234	0
2295	0
102466720	0
101927703	2
2296	1
2762	90
100508120	19
154386	0
340156	13
56897	332
1992	1871
100616285	14
221756	167
101927730	34
5272	1797
5269	450
401232	45
4835	138
401233	116
101927759	8
8737	817
670	35
7280	16
100507194	0
347733	1
389362	44
63027	90
221749	44
26240	16
8899	1477
222826	1
404220	48
10455	90
100507506	6
102724096	0
497048	0
9425	393
10799	0
100129461	3
57128	85
648791	5
100500900	0
10667	81
101927972	2
101927950	3
51299	3
2162	1214
102466866	0
100847034	0
285780	16
9450	148
6239	1987
6745	1558
285782	2
83732	218
1832	5
154007	166
654	101
100526836	0
81567	27
105374908	0
206426	6
100526837	0
63915	0
9521	26
100124533	8
51000	67
100506207	0
728655	0
266553	0
105369145	0
7020	0
100130275	0
221718	0
100846998	0
2651	82
347744	3
55003	45
51522	45
81853	149
4117	80
9247	2
221711	8
101928191	0
54898	1
100506409	1
221710	61
405754	37
4739	1634
100113407	707
84830	130
101928253	0
3096	2194
1906	20
221692	1882
100130357	361
51256	243
54438	215
23408	88
51406	128
10048	930
63933	111
221687	4
9308	2791
102216342	20
3720	2364
100506681	64
84062	219
101928406	0
29116	1179
100616269	4
2766	91
6310	1340
101928433	81
401236	0
221662	4
10486	1
101928491	0
51439	1355
9972	2697
63971	524
378884	2
7172	153
221656	352
7913	1129
255488	728
693125	0
100189287	0
101928519	0
3400	0
154141	444
105375105	5
1871	752
54901	307
100874531	0
6659	233
401237	4
729177	0
5617	0
154150	0
140767	0
51473	0
353219	0
57380	122
2822	5
7915	61
9856	22
51567	653
55856	137
81688	3748
51053	47
101928603	2
9750	2346
8418	243
101928663	0
105375106	0
55604	60
10590	0
221613	0
255626	0
387319	0
10050	0
6568	0
10786	3
10246	0
10475	2290
3024	3
8350	100
8359	35
8366	66
8358	39
8335	36
3018	25
8352	13
3006	1595
3077	9
8364	87
3010	5
8347	686
8334	1373
3008	2405
3017	562
8344	150
8360	38
8351	812
3013	13
8343	208
8367	605
8339	179
3012	494
8353	40
3007	1230
8361	334
8369	0
8968	71
8345	84
8355	6
8346	210
8365	93
7210	0
7232	0
100189218	0
100189321	0
100189185	0
100189430	0
100189094	0
100189436	0
100189410	0
100189382	0
100189396	0
100189040	0
100189048	0
11118	833
10385	501
11119	2655
54718	50
10384	521
11120	1262
285819	13
696	2
100189288	0
493812	23
100189319	0
7231	1
100189227	0
10473	500
100189308	0
100189153	0
100189223	0
100189110	0
100189272	0
100189337	0
100189162	0
100189219	0
29777	393
79692	10
100189303	0
100189401	0
100189391	0
100189354	0
100189372	0
100126484	0
100126481	0
387036	33
100133205	4
100270746	0
100189028	0
100189172	0
100189157	0
8970	107
8969	267
85236	697
8294	50
85235	63
100422934	0
100189196	0
100188987	0
100189143	0
100189336	0
100189368	0
100189041	0
100189167	0
100189099	0
100189067	0
100189014	0
100189310	0
10279	0
7202	0
100189213	0
100189363	0
100189408	0
100189329	0
100189002	0
94026	0
105375107	0
387316	0
100189345	0
100189182	0
7754	11
346157	15
7738	129
100189077	2
100189158	4
23437	0
100189247	0
100189292	0
23540	0
100189189	0
790951	0
100189352	0
94017	0
100189268	0
100189070	0
100189012	0
100189390	0
100189200	0
100189053	0
100189297	0
100189038	0
100189301	0
100189300	0
100189131	0
791231	0
100189095	0
100189428	0
100189205	0
100189161	0
100189340	0
100189071	18
100507173	0
100189164	0
100189374	0
100189101	0
791230	0
100131289	20
7212	0
100189214	0
100189074	0
8340	52
8329	49
8357	351
8331	51
8342	22
8363	23
8362	12
8330	206
8341	180
8332	34
3009	42
8354	68
8368	6
8356	18
8336	198
8348	103
100189315	0
100189314	0
81697	0
26212	1
7718	150
221584	28
100129195	20
80345	129
7745	819
651302	7
7746	77
100189159	0
222699	1
387032	70
222698	4
7741	126
84547	68
64288	20
80317	16
9753	135
222696	0
100189344	0
100189118	0
100189035	0
257202	0
2880	0
100189348	0
100189034	0
114821	0
100189138	0
100189225	0
100189299	0
100189114	0
100189360	0
100189046	0
100189400	0
100189395	0
100189047	0
100189092	0
100189433	0
100189033	0
100189178	0
100189365	0
100189332	0
100189082	0
100189145	0
100189149	0
100189137	0
100189346	0
7154	0
100189170	0
100189042	0
100189066	0
100189293	0
100189093	0
401242	0
100189295	0
100189084	0
100126476	0
414760	0
5987	0
100189237	0
100189121	0
100189202	0
729583	0
100189216	0
100189234	0
100189111	0
100189254	0
100189024	0
100189169	0
282890	0
100129636	0
26692	0
442184	0
442186	0
26707	0
101929006	0
442191	0
81696	0
81797	0
26529	0
26531	0
442194	0
26716	0
116511	0
105375007	0
100507362	0
10537	0
692092	0
7932	0
2550	0
4340	0
346171	0
3134	228
285830	55
340198	0
54435	1
554223	1
3135	0
3136	115
80868	5
3105	561
10255	0
80862	0
3137	5
100507399	0
30834	0
6992	0
80352	0
11074	0
104533120	0
135644	0
10107	0
89870	0
7726	0
414778	0
3139	0
414777	0
56658	0
202658	0
79897	0
105375108	0
3133	3
2794	0
80742	0
23	0
100126314	0
5514	0
28973	0
79969	0
221545	0
8449	0
170954	0
11270	0
9656	0
203068	0
10211	0
8870	0
401247	0
780	0
100616237	0
2968	0
57176	0
389376	0
135656	0
394263	0
100507679	0
285834	0
29113	0
170679	0
1041	0
170680	0
54535	0
6941	0
5460	0
100130889	0
253018	0
3107	5
3106	14484
102465537	3
100507436	1
10866	0
352961	4
4277	0
401250	0
100532737	0
7919	0
692233	0
692199	0
534	0
4795	0
4049	0
7124	0
4050	0
7940	0
259197	0
199	0
7916	2
677820	0
102466745	0
7917	0
55937	0
57827	0
7918	0
1460	0
58496	0
80741	0
7920	0
100616230	0
259215	0
79136	2
58530	0
80740	0
80739	0
23564	0
1192	0
4439	0
100532732	0
401251	0
104413891	0
80737	0
7407	0
57819	0
3305	0
3303	0
3304	0
50854	0
26801	0
26797	0
4758	0
80736	0
10919	0
717	0
221527	0
102060414	0
629	0
7936	0
100302242	0
6499	0
1797	0
8859	0
720	0
1590	0
7146	0
721	0
1589	0
7148	0
1388	0
63943	0
80863	0
100507547	0
9374	0
100532746	0
80864	0
10554	6
102466190	0
6048	0
102465500	0
177	0
5089	1
63940	0
4855	0
101929163	0
10665	0
414764	0
56244	0
3122	3
3127	1252
3128	1
3123	2235
3117	365
3119	1298
3118	0
100616218	0
3120	0
3112	0
6891	13
5696	0
100507463	0
6890	0
5698	0
100294145	0
3109	0
3108	0
105375109	0
6046	6
3111	0
3113	0
3115	0
3116	0
1302	0
6257	0
7922	0
7923	0
407002	0
6015	0
414765	0
6293	0
6222	0
8705	0
9277	0
102466754	0
10471	0
102465501	0
5863	0
6892	6
9278	0
1616	0
3833	0
5252	0
51596	0
8831	0
100847012	0
221504	0
578	280
449520	4
401253	4
3710	1616
84300	28
100500873	5
117283	0
221496	1082
4295	1
100507584	0
102466816	0
100302123	0
2914	0
3159	1745
102465502	8
221491	205
11165	168
100529239	0
6204	364
29993	122
25803	2
64771	1691
6631	250
54887	813
6882	418
23294	178
6954	0
222663	74
7629	572
50619	2504
5467	1204
2178	41
4736	3473
102465668	3
7005	24
7287	2
2289	424
100847048	0
105375110	25
285847	9
221481	0
389383	0
340204	0
1208	0
222662	1
6732	682
116369	32
1432	1166
5603	1395
27154	1367
285848	154
389384	0
51513	79
222659	12
222658	2060
11329	1420
6428	3960
100500885	0
101154753	32
1026	2018
105375039	220
401258	104
57699	51
51645	30
221477	1185
221476	6
23787	2985
221472	213
5292	2788
221468	18
55633	344
9025	101
23070	1508
154467	139
100505530	11
100616413	0
266727	4
60685	2855
114781	771
2739	270
1769	4
100131047	0
2740	21
55776	312
8645	135
89822	3
83795	0
221458	0
23500	7
100505635	2
4337	4
401260	2
732253	6
57497	32
101929535	0
101929555	3
222643	109
222642	46
10930	74
221443	160
4800	559
221442	115
340205	176
54209	4
79865	640
340206	108
285852	199
221438	34
105375057	138
54210	6083
9436	0
103106903	0
101060264	22
116113	861
100616178	8
4188	0
7942	775
5225	1
10817	39
29964	14
100188893	231
25862	177
9477	31
705	39
896	880
129685	424
647024	7
2978	1
2979	30
55173	246
55809	431
23304	2369
5961	0
442211	0
6903	455
23506	1055
401261	284
285855	429
441150	44
171558	46
10695	1638
27232	369
5190	278
4201	167
5528	441
116138	331
88745	231
9820	197
51069	125
89953	320
5754	56
6722	922
23113	1112
10591	99
84630	1
10864	1
401262	1
24149	714
89845	324
102466746	0
65989	21
93643	295
221424	6
25844	731
9533	129
57510	265
5429	263
54676	673
9587	321
221421	40
55168	186
7422	2005
100132354	0
101929705	8
221416	44
64928	113
55362	573
11131	1
2030	145
3326	2089
347734	785
100616124	0
4794	2421
441151	5
202500	32
57505	315
221409	0
988	1085
100616352	5
8464	47
693171	0
860	501
53405	42
22875	184
59084	9
10231	6
101926915	0
101926898	0
51302	0
9481	1
221400	0
7941	0
100287718	0
4224	0
221395	0
101926962	0
266977	0
27242	67
23607	526
222611	2
221393	0
221391	0
442213	0
4594	116
55166	10
389396	0
135398	0
6005	4
7180	0
10321	36
5232	0
101927020	0
101927048	0
167	0
403339	0
245928	0
245927	0
245913	0
245915	0
83741	0
7021	0
5314	0
101927082	0
406989	0
442890	0
3605	0
112744	0
4172	143
85315	35
114327	22
9697	120
401264	23
730101	1
28978	9
730152	0
2939	0
2938	0
221357	0
2940	0
2941	2
125050	61436
22858	127
26268	358
105375092	0
8521	39
60481	1665
100847075	4
647190	650
2729	214
101927136	3
101927171	0
401265	1
55227	13
101927189	0
100874282	0
90523	0
27283	0
222584	0
3062	0
389400	0
54511	0
653	0
81578	0
667	85
101930010	0
221336	0
57691	79
26036	1743
101927211	21
9532	34
51715	19
100506188	0
5558	76
100422884	1
100189249	0
100189085	0
375513	67
100463487	0
202559	6
51557	2
7803	1652
23469	3473
346007	50
441155	27
442229	0
102723883	0
101928280	0
101928307	0
577	0
55788	499
1310	78
1297	1
101928353	0
57579	160
135154	3
60682	537
135152	0
79627	1313
407032	0
407029	0
79940	0
102724000	0
22999	0
56479	77
100507381	0
100423005	0
100873997	6
100129128	0
80759	60
340168	0
154288	1
441161	0
55510	9
115004	216
25821	302
1915	15059
26503	206
135228	85
101928489	2
101928516	0
1303	2
1347	325
55754	843
100506804	7
27145	0
101928540	0
100616389	0
26054	1303
4646	234
3617	0
3351	0
101928601	0
134728	9
55023	1667
9324	126
100288198	14
80078	0
167691	2
105377866	7
83699	347
89758	0
6785	20
7272	0
594	30
55603	819
101928770	0
25998	371
7162	0
90025	28
23033	331
5238	241
112611	81
4199	27
167681	0
9892	0
105378158	0
134701	0
51167	663
112609	0
22832	115
9096	0
102724201	0
4907	23
57231	519
10492	922
387066	322
26799	5
692088	6
3354	0
1081	0
101928870	8
23036	3172
375519	14
57150	19
206412	40
63914	4
154313	4
10559	32
57038	308
23595	164
55122	567
101928911	0
81833	0
1268	12
101928936	0
8732	160
10957	10448
135295	4
135293	83
2569	4
2570	54
51465	1760
58528	269
22881	69
57226	241
101929057	3
23195	1624
9994	589
84694	3
60468	1163
100616109	0
6885	346
100616174	0
101929083	1
102724665	0
2045	0
643432	0
101927288	9
79694	45
10690	0
23376	540
9457	0
81491	0
29078	60
114792	12
253714	91
101927314	0
100302164	0
5454	0
26235	144
100616347	0
84553	0
51805	12
25957	2170
101927365	108
85015	148
100130890	16
892	360
59336	0
84539	0
728012	0
6492	0
10973	534
2898	0
57531	67
100113403	0
389421	0
11149	0
154442	0
64208	0
5550	309
639	703
9474	366
202	976
101927405	1
84816	33
55278	119
100422737	0
693172	0
100133941	20
51250	35
57673	27
57107	78
55084	0
256380	672
11231	846
28962	308
7101	0
8724	704
246269	24
2309	1583
387111	0
84071	71
101929716	1
27244	345
285753	15
100996634	1
221262	1
8763	1685
285755	5
6610	322
64780	2228
9841	490
221264	70
9896	86
2830	0
8936	20
51362	540
728464	13
8528	11
85413	1
23097	330
262	1326
112495	76
84154	47
442245	1
117247	19
91749	70
5980	650
643749	106
10758	240
2534	5657
102724646	18
8838	0
51175	46
619208	1
3910	0
101927640	0
442247	0
101927686	0
4082	5875
285758	18
285759	2
3066	282
101927768	20
222537	0
2444	0
728402	0
221294	233
1300	25
23270	603
7259	2993
29940	2926
441168	205
100128327	15
254228	3
221301	2
51389	371
345895	50
221302	123
3841	324
221303	0
222545	0
222546	0
245806	0
6098	0
285761	71
57120	157
101927919	2
116150	323
222553	6
102724896	0
387119	656
23629	20
5350	15
100287632	4
254394	573
25842	301
79632	5
693128	0
4121	636
285762	0
100422951	0
221322	64
2697	0
3298	263
57515	2428
5570	0
2173	0
10924	20
134829	0
10345	0
101927990	0
154215	2
7955	0
154214	99
7164	1
51020	222
643623	0
23493	1
100189269	0
135112	465
104355145	11
135114	250
60487	101
387103	2
693173	0
84870	0
81847	229
55862	169
387104	6
9729	0
352999	0
387357	0
5796	0
101928140	0
3908	11
93663	351
253582	0
84456	309
154075	438
105378159	0
114801	9
100507203	0
2037	118
9465	99
383	56
9439	973
5169	8
79541	3
643854	1
100616455	0
5167	3
1490	0
100616191	0
100507254	0
26002	1
8417	222
134860	0
83551	0
319100	0
9038	0
9287	0
9288	0
134864	0
8876	31
55350	282
8875	982
116843	101
6206	1087
594837	4
594838	1
594839	2
285735	0
2070	0
100507308	0
154089	0
6943	0
9519	195
154091	25
387065	0
6446	771
101928231	0
154092	0
101928304	0
64577	23
10767	813
100500880	3
4602	48
693126	0
54806	235
100131814	4
27115	12
113115	90
9774	3686
9053	15
4217	638
101928461	7
101928429	48
5191	42
340146	0
100294720	0
53832	0
116379	0
3459	2519
167826	0
102723649	0
100507406	0
100130476	1287
7128	28507
64065	35
57221	6
59351	0
23593	331
57224	23
100423001	0
441172	2
100507462	0
25901	317
345930	3
85021	644
58527	79
51696	4882
167838	5
10370	366
645434	0
100132735	0
100507477	0
103352541	0
100500879	0
100616180	0
4829	0
51534	195
57211	0
153910	0
3097	1630
100507489	0
51390	91
134637	97
8504	63
2519	261
285740	43
9749	790
84946	171
153918	0
5325	232
57061	31
83443	448
8676	3153
100189313	0
7402	5812
100189422	0
7957	41
100507557	4
84085	295
257218	320
2911	0
10981	207
101928661	0
79747	0
729176	11
729178	29
134957	776
389432	0
23328	117
10090	38
100128176	0
23118	3684
387082	39
340152	367
85313	426
116254	469
645958	224
11104	213
9113	1309
348995	187
5110	365
84918	4
100652739	0
135250	0
353091	0
80328	8
80329	9
646024	2
154064	0
79465	2
81706	0
389434	0
57480	235
105378056	6
25902	541
102723831	0
9590	38
57621	684
55005	83
79624	88
80129	14
2099	20
23345	5472
100505475	3
80177	16
7432	0
26271	56
54516	86
26575	2
4988	3
26034	414
154043	0
101928868	0
22828	2156
100422821	1
26230	87
51106	29
49861	6
50508	0
100302259	0
57492	2119
100616154	0
729515	108
79683	42
100500899	0
51429	861
8871	382
100874300	9
84947	44
404672	21
56995	995
57583	738
102465694	9
6993	291
94120	3025
100500851	0
7430	2356
101409257	2
202459	1
100130967	10
83861	71
117289	4100
105378081	26
101929122	0
84624	0
102724053	0
6648	10998
9589	2415
100129518	33
39	142
6950	1526
677806	1
677812	0
29074	121
154197	6
4142	0
3482	5418
100271873	51
729603	82
6580	25
6582	0
6581	0
80350	8
4018	0
5340	0
4216	555
56895	616
79992	59
5071	8
135138	4
101929239	0
729658	0
285796	0
401282	0
105378101	24
100526820	0
9444	2579
105378105	0
105378107	0
168090	0
10846	0
90632	0
441177	0
6862	0
101929297	0
285800	0
113402	210
100289495	54
51660	172
6196	185
100874353	5
100302141	0
100861523	3
8635	1893
100500857	3
11116	135
1235	91
2853	4
401285	0
102724205	0
54346	0
83887	0
105378160	0
6953	0
401286	0
441178	0
26238	0
653483	0
4301	214
100128124	2
100505879	0
3834	1
79981	0
101929420	0
168002	0
64094	0
105378146	0
105378145	2
101929460	0
102724357	0
101929504	0
101929523	7
7058	10
105378148	0
253769	90
387263	226
55274	447
6991	0
55780	0
401288	0
80069	0
100131532	4
105378152	0
102724511	1
154449	0
285804	0
401289	6
28514	0
84498	2
100616430	0
105378161	0
5689	487
6908	214
5134	267
101929692	0
102723872	1
105375112	0
100507642	0
56975	613
100288524	0
442497	0
5154	43
441307	18
5575	94
101926963	40
54919	72
23353	480
102723743	10
51608	497
11033	667
90639	528
84310	137
54905	5
442907	0
115330	57
2852	7
90637	448
101927021	10
340260	0
79778	39
26173	1589
7975	565
100128653	185
202915	100
84262	121
114796	25
260341	0
105375303	0
392617	2
101927125	0
8379	311
100616160	1
29960	118
4521	50
29886	127
102465503	0
8662	891
55501	214
101927181	87
402635	8
3955	1378
100616116	5
221927	1720
23288	281
80727	1863
155185	65
2768	1006
84433	1817
100129603	0
221935	18
105375131	0
221937	2035
9907	1423
100616465	3
55698	24
56903	0
221938	0
441191	189
100533952	1
57786	256
389458	3
645700	23
26100	1107
222962	2
84629	3325
80028	273
693174	15
221946	20
60	32494
6624	32
54476	1992
100874342	8
102466203	2
401303	399
654231	38
51622	86
222967	0
5395	159
7965	25
27102	1362
100310846	49
84132	645
9265	216
84792	86
5879	1079
221955	429
11014	442
392862	14
55146	159
79034	482
54753	69
100131017	942
7559	225
441194	266
728194	2
221960	66
100500886	0
100131257	0
56913	422
101927354	0
340267	0
101927391	2
54468	315
6119	50
729852	81
100505921	0
113263	772
3382	3
100505938	0
30010	0
168741	0
4697	364
9678	199
221981	1
54664	369
221806	1
102725191	0
85477	1
10124	419
2115	0
1607	0
392636	0
4223	0
101927524	0
729920	14
100506025	0
25928	0
100506049	0
57037	164
28969	93
27075	26
10551	0
155465	0
196	1790
102659288	1
101927630	0
23161	549
221823	0
9734	28
100302140	0
7291	0
222894	0
221830	141
100422967	1
256130	0
101927668	0
346389	9
100874041	1
101927769	0
101927811	0
3696	10
340273	0
221833	0
222901	21
104355138	0
6671	663
100302122	2
8701	8
55536	56
9771	2
256227	8
100506178	1
401312	3
3569	15
54543	509
692210	0
84668	195
100775104	0
55975	107
11097	89
10457	58
115416	45
10643	70
256355	22
29896	1550
1197	3
90693	80
340277	24
56164	6
4852	0
51678	207
1687	7
26031	289
54205	314
136895	98
64111	0
646588	0
406940	0
9603	138
3181	3105
11335	680
29887	772
105375304	0
101930332	0
441204	1
9808	5
100506289	0
285941	2
8935	575
3198	47
100506311	201
3199	17
3200	8
105375205	1
285943	1
3201	0
100133311	0
3202	11
3203	0
3204	0
100534589	0
3205	3
100874323	0
442920	0
3206	10
3207	0
221883	0
3209	0
100316868	0
101410536	0
2128	0
11112	74
790953	6
8887	2312
221895	565
100128081	1
9586	471
9865	2
100506497	1
54504	1210
101928168	0
1124	125
102724484	31
222171	0
646762	13
100616354	0
100271874	0
442524	1
101928208	0
644150	0
9805	224
55033	73
84725	116
222166	441
223082	435
693133	0
100500883	0
222161	285
100506516	54
10392	232
101928268	9
79017	27
401320	350
2617	1384
1395	9
100526825	1
11185	0
84182	0
358	3
2692	0
117	0
63974	0
223075	0
5137	0
10842	4
100130673	0
23658	39
23080	811
100129460	32
441208	24
693134	0
100500830	0
401321	23
102724668	1
25948	1095
441212	12
11328	10
51251	483
6100	50
27241	170
55025	12
168667	0
404744	0
387129	0
23333	107
100302152	0
554236	0
57057	2
401324	0
64224	1203
101930085	28
100506725	0
101928545	9
989	1286
101928618	0
80820	360
23366	36
54443	42
313	4249
100874264	40
9844	1325
100302113	1
100861514	4
353345	110
51314	45
6424	0
54749	0
83930	192
6967	155
6969	2
6972	3
445347	226
6966	0
6968	0
6970	0
6971	4
6983	31
6982	24
100506776	108
6978	0
6977	3
6976	7
6974	17
273	2
340286	17
27072	234
11281	0
100689074	0
100861520	0
57002	23
5898	352
349114	79
105375305	11
8621	1642
136647	66
79783	3
101928744	0
101928773	0
3624	0
285954	0
2737	2
101928795	0
79020	39
5683	386
64983	103
23072	0
100500829	0
100506895	0
9263	1867
55744	771
644	221
100534592	0
64951	13
55665	185
51619	92
84820	337
285955	146
401331	55
255031	14
28988	1776
102466985	7
5224	487
27434	679
102465504	0
165	94
100616346	0
5425	82
58498	0
2645	0
10652	1038
816	8
23386	430
29881	3
54606	661
222068	1003
4967	378
83637	711
5478	745
94239	1500
101929301	0
5814	1358
100616393	0
64005	2749
101928927	19
285958	228
677798	0
83605	455
23148	5
9238	317
654319	20
677796	32
677795	0
10268	11
107	16
641977	245
3484	0
3486	4
730338	0
64759	319
101929086	0
401335	0
84847	0
168507	4
80099	0
3364	323
256979	1
136288	7
7378	1658
154664	55
105375274	0
168448	0
375567	0
11055	0
100130988	0
10320	4694
63979	101
1644	0
100129427	0
2887	77
23242	2
101928675	0
285877	0
401337	0
3262	0
102723605	0
222008	0
285878	0
23480	121
100996654	0
1956	0
100507500	0
102725541	0
55915	186
81552	1147
360132	1
101060341	2
346288	6
349075	28
51373	23
2631	356
5723	8
908	343
677803	0
25870	634
5260	179
51142	739
389493	0
650226	0
100240728	0
222029	0
101928401	1
401357	0
101928468	0
101928587	0
100130849	0
100287294	0
100422917	0
90827	0
642006	0
105375297	0
100653233	0
100422939	0
441234	0
105375302	0
102724134	0
643955	0
100287704	0
100287834	0
100422848	0
402269	0
100996414	0
100996365	0
102724777	0
105375316	0
100506050	0
442319	0
730291	0
168417	0
728927	354
649395	2
340252	66
100128885	0
641746	0
51427	689
102465505	1
7697	45
10793	67
441239	3
51351	217
2086	345
643180	57
168374	204
101929322	0
441242	10
644619	3
643253	189
677807	7
154807	76
2990	637
435	183
27297	679
8460	88
285908	24
100289098	11
493754	278
154881	344
100996437	4
27342	1095
729156	6
644794	7
55069	1252
51119	1088
55253	192
100616310	0
5382	50
64940	173
101929736	5
102723427	0
100507468	0
26053	1937
64409	0
100500836	0
100500920	0
83698	0
441250	48
100616331	0
155370	723
441251	0
9883	1333
260294	26
378108	23
100101148	19
442578	78
100101440	1
728524	0
100996746	0
100093631	132
654816	691
55695	288
135892	0
8468	12
8326	0
9031	1211
9275	779
26608	433
51085	85
155382	17
84277	69
114049	362
6804	168
100422948	4
171022	0
83451	48
1365	0
1364	0
155368	0
135886	0
2006	9
3984	1144
7458	2570
693175	31
7462	2560
5982	168
7461	225
9569	11
2969	565
101926943	9
653361	1296
84163	21
442582	170
5383	10
729438	284
81554	180
389524	126
654817	823
2970	11
5380	0
54441	35
541473	10
375593	5
155400	168
100101267	970
442590	51
5387	139
3092	631
10344	0
6369	4
57414	1367
5447	912
100616270	11
677801	0
83862	450
51657	70
4191	616
101927160	0
222183	4
3315	31
7532	543
136853	10
7784	12
113878	147
619190	59
105375355	0
105375354	0
102723555	0
100133091	0
22932	0
441263	79
102723849	6
100132832	20
100505767	36
57639	92
10875	758
54103	347
101927243	7
5782	2340
100505854	30
222194	192
85025	52
57157	341
9863	0
399670	0
100874021	0
100505881	9
2770	2
101927269	0
346562	0
948	279
10512	13
105369146	0
100128317	0
3082	5
781	0
101927356	0
27445	0
9723	0
10371	3
101927378	0
223117	0
2913	0
222223	49
105375383	0
101927420	14
9988	1297
79161	282
11257	37
54677	68
5244	38
5243	817
154661	11
55972	111
10926	353
53616	30
6717	217
102723885	16
79689	407
219578	0
219557	0
100874100	0
442523	0
26872	0
261729	0
79846	0
101927446	0
85865	127
101409256	3
9069	6
102723899	0
5218	205
8321	60
7978	80
10142	1852
1595	190
613126	1
401387	0
889	301
100302218	1
54467	605
105375396	0
57798	283
30816	10
5189	447
84060	252
84849	7
257415	89
1021	358
100873745	0
101927497	0
54809	1768
219285	626
253012	3
55610	153
799	7
724023	0
574442	0
100616206	0
7980	0
2792	0
2791	142
10282	63
1278	0
64921	203
8910	2
23089	7
55607	64
5444	0
5446	1
5445	18
51666	0
5166	204
1780	1
10165	221
693176	1
401388	0
100506136	0
7979	43
285987	0
1750	0
1749	0
57001	11
6863	0
440	199
100847066	0
100847017	0
389538	82
4951	0
22853	1931
168620	6
25851	877
25798	1090
55971	125
4885	0
222865	3
8295	2471
100500819	38
101927550	233
57154	2266
402569	7
84176	0
10552	411
10095	1618
11333	553
8896	725
26024	6
100526740	1
10898	183
9551	53
100189190	4
285989	352
84124	1993
23660	227
221786	44
79027	1814
100289187	7
221785	420
1577	17
100861540	0
1551	0
1576	0
64816	1
81392	2
89122	361
349149	0
563	0
646282	0
7586	852
7589	18
7551	592
10980	370
4176	1286
407014	9
407050	2
406900	8
9179	87
6878	287
245812	144
255374	36
389541	489
55262	677
100616439	1
79690	240
221914	140
10734	148
352954	390
79037	343
441272	68
5379	84
101752399	558
101735302	95
101752334	0
102466747	22
29990	35
29992	999
55063	311
56257	477
221908	253
402573	43
81628	1732
222950	13
3268	155
100316904	196
4034	2060
101927655	0
26261	1
100129845	0
5118	21
64598	26
7036	28
51412	0
2783	2909
64599	2386
10248	53
2056	0
7455	0
2050	31
56996	525
7205	27
102466755	1
51593	1307
402682	2
43	12
4584	1
10071	2
102724094	3
140453	0
81844	545
5054	256
1174	30
100616117	2
7425	0
375607	0
346606	0
8985	158
10467	344
24146	101
51024	190
101927721	0
101927746	0
64792	17
136227	25
100506527	0
93408	0
1523	2306
10603	716
100422858	17
729597	36
100630923	18
100289561	24
79706	68
100313829	17
105375433	62
80228	2705
54784	154
222229	333
100847073	4
100616367	12
5439	280
100271927	44
548644	210
441273	38
102724229	10
10156	35
246721	18
100134938	0
100310812	8
222234	61
222235	96
10234	10
58160	50
83787	33
222236	6
100129424	0
349152	12
9512	667
27000	315
5701	526
375611	9
101927870	3
5649	2
5001	94
375612	1
645591	0
102724284	0
723809	3
100216546	145
100216545	420
55904	4925
6733	734
54517	10
60561	281
100130771	7
222255	390
222256	46
6856	379
10135	10417
168455	280
5294	3651
5577	419
26959	1534
10466	364
2845	45
11062	53
55973	152
286002	1
5172	2
79872	542
1811	1
1738	579
3912	54
22798	2
4897	52
50640	964
168451	173
4189	502
154907	0
442720	3
83943	31
54674	31
9732	1240
100506413	22
11179	321
3475	1106
286006	23
100996249	0
101928012	0
64418	176
154743	278
101928036	0
54329	1
401397	16
5506	0
93986	0
100500896	0
29969	459
102724386	0
104355291	0
100506489	0
22797	114
26136	1511
